Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.00341796875,0.0201416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.007659912109375,0.0238037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.01153564453125,0.025634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.01422119140625,0.0274658203125,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.04285714285714286
0.019230769230769232,0.01611328125,0.029052734375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.01806640625,0.0308837890625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.0208740234375,0.03271484375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.03076923076923077,0.0230712890625,0.03466796875,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.07142857142857142
0.03461538461538461,0.025390625,0.036865234375,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.038461538461538464,0.028076171875,0.0390625,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04230769230769231,0.0306396484375,0.04150390625,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.04615384615384616,0.03369140625,0.044189453125,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.1
0.05,0.03662109375,0.046875,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.1
0.05384615384615384,0.03955078125,0.0498046875,0.0,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1
0.057692307692307696,0.04248046875,0.052978515625,0.0,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1
0.06153846153846154,0.04541015625,0.056396484375,0.0,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.06538461538461539,0.04931640625,0.059814453125,0.0,0.0,0.0,0.05,0.07142857142857142,0.04285714285714286,0.1142857142857143
0.06923076923076923,0.052978515625,0.0634765625,0.0,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1142857142857143
0.07307692307692308,0.056396484375,0.0673828125,0.0,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.07692307692307693,0.060546875,0.0712890625,0.05,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08076923076923077,0.064453125,0.0751953125,0.05,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08461538461538462,0.06787109375,0.07958984375,0.05,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.08846153846153847,0.07177734375,0.08447265625,0.05,0.0,0.0,0.1,0.08571428571428572,0.05714285714285714,0.14285714285714288
