Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0004012584686279297,0.00048661231994628906,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0005307197570800781,0.0006246566772460938,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.000652313232421875,0.0008091926574707031,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.02857142857142857
0.015384615384615384,0.0008106231689453125,0.0010385513305664062,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.019230769230769232,0.0009946823120117188,0.001308441162109375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.0013065338134765625,0.0016088485717773438,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.0015764236450195312,0.0019445419311523438,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.030769230769230767,0.001850128173828125,0.002307891845703125,0.05,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.03461538461538461,0.0021724700927734375,0.0026874542236328125,0.05,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.07142857142857142
0.038461538461538464,0.00246429443359375,0.00308990478515625,0.05,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.04230769230769231,0.0028514862060546875,0.0035076141357421875,0.05,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.07142857142857142
0.04615384615384615,0.0031986236572265625,0.003940582275390625,0.05,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.049999999999999996,0.00351715087890625,0.00439453125,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.05384615384615384,0.003940582275390625,0.004871368408203125,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.1
0.057692307692307696,0.004383087158203125,0.005359649658203125,0.05,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1
0.06153846153846154,0.00479888916015625,0.005863189697265625,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1
0.06538461538461539,0.0052490234375,0.00638580322265625,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.06923076923076923,0.005706787109375,0.006923675537109375,0.1,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.07307692307692308,0.0062255859375,0.007472991943359375,0.1,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1285714285714286
0.07692307692307693,0.006710052490234375,0.00803375244140625,0.1,0.0,0.0,0.05,0.07142857142857142,0.04285714285714286,0.1285714285714286
0.08076923076923077,0.0072174072265625,0.00861358642578125,0.1,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08461538461538462,0.007762908935546875,0.00920867919921875,0.1,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.08846153846153847,0.00833892822265625,0.00982666015625,0.1,0.0,0.0,0.05,0.08571428571428572,0.05714285714285714,0.14285714285714288
0.09230769230769233,0.00894927978515625,0.01044464111328125,0.1,0.0,0.0,0.05,0.08571428571428572,0.05714285714285714,0.15714285714285717
0.09615384615384616,0.00955963134765625,0.01108551025390625,0.1,0.0,0.0,0.1,0.08571428571428572,0.05714285714285714,0.15714285714285717
0.1,0.01015472412109375,0.01174163818359375,0.1,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.15714285714285717
0.10384615384615385,0.0107421875,0.0124053955078125,0.1,0.2,0.0,0.1,0.08571428571428572,0.07142857142857142,0.15714285714285717
0.1076923076923077,0.01132965087890625,0.013092041015625,0.1,0.2,0.0,0.1,0.1,0.07142857142857142,0.15714285714285717
0.11153846153846156,0.01190185546875,0.01377105712890625,0.1,0.2,0.0,0.1,0.1,0.07142857142857142,0.17142857142857146
0.1153846153846154,0.01247406005859375,0.0144805908203125,0.15000000000000002,0.2,0.0,0.1,0.1,0.07142857142857142,0.17142857142857146
0.11923076923076925,0.01312255859375,0.01519775390625,0.15000000000000002,0.2,0.0,0.1,0.1,0.07142857142857142,0.18571428571428575
0.12307692307692308,0.013763427734375,0.01593017578125,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.07142857142857142,0.18571428571428575
0.12692307692307694,0.01438140869140625,0.0166778564453125,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.08571428571428572,0.18571428571428575
0.13076923076923078,0.01507568359375,0.0174560546875,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.08571428571428572,0.20000000000000004
0.13461538461538464,0.0157928466796875,0.0182342529296875,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.08571428571428572,0.20000000000000004
0.13846153846153847,0.01654052734375,0.019012451171875,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.1,0.20000000000000004
0.1423076923076923,0.01727294921875,0.019805908203125,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.1,0.21428571428571433
0.1461538461538462,0.01806640625,0.0206298828125,0.2,0.2,0.0,0.1,0.1285714285714286,0.1,0.21428571428571433
0.15000000000000002,0.0188140869140625,0.0214385986328125,0.2,0.2,0.0,0.1,0.14285714285714288,0.1,0.21428571428571433
0.15384615384615388,0.0195465087890625,0.02227783203125,0.2,0.2,0.0,0.15000000000000002,0.14285714285714288,0.1,0.21428571428571433
0.15769230769230771,0.020294189453125,0.02313232421875,0.2,0.2,0.0,0.15000000000000002,0.14285714285714288,0.1,0.22857142857142862
0.16153846153846158,0.021087646484375,0.02398681640625,0.2,0.2,0.0,0.15000000000000002,0.14285714285714288,0.1142857142857143,0.22857142857142862
0.1653846153846154,0.021881103515625,0.024871826171875,0.2,0.2,0.0,0.15000000000000002,0.15714285714285717,0.1142857142857143,0.22857142857142862
0.16923076923076924,0.0226593017578125,0.0257568359375,0.2,0.2,0.0,0.15000000000000002,0.15714285714285717,0.1142857142857143,0.2428571428571429
0.17307692307692307,0.0235443115234375,0.0266571044921875,0.2,0.2,0.2,0.15000000000000002,0.15714285714285717,0.1142857142857143,0.2428571428571429
0.17692307692307693,0.0243988037109375,0.027587890625,0.2,0.2,0.2,0.15000000000000002,0.17142857142857146,0.1142857142857143,0.2428571428571429
0.18076923076923082,0.0252227783203125,0.02850341796875,0.2,0.2,0.2,0.15000000000000002,0.17142857142857146,0.1142857142857143,0.2571428571428572
0.18461538461538465,0.0260467529296875,0.029449462890625,0.2,0.2,0.2,0.15000000000000002,0.17142857142857146,0.1285714285714286,0.2571428571428572
0.18846153846153849,0.026947021484375,0.030364990234375,0.2,0.2,0.2,0.15000000000000002,0.17142857142857146,0.1285714285714286,0.27142857142857146
0.19230769230769235,0.02783203125,0.031341552734375,0.25,0.2,0.2,0.15000000000000002,0.17142857142857146,0.1285714285714286,0.27142857142857146
0.19615384615384618,0.0287017822265625,0.03228759765625,0.25,0.2,0.2,0.15000000000000002,0.18571428571428575,0.1285714285714286,0.27142857142857146
0.20000000000000004,0.0296173095703125,0.033294677734375,0.25,0.2,0.2,0.15000000000000002,0.18571428571428575,0.14285714285714288,0.27142857142857146
0.20384615384615387,0.0305328369140625,0.034271240234375,0.25,0.2,0.2,0.2,0.18571428571428575,0.14285714285714288,0.27142857142857146
0.2076923076923077,0.03143310546875,0.0352783203125,0.25,0.2,0.2,0.2,0.18571428571428575,0.14285714285714288,0.28571428571428575
0.21153846153846162,0.0323486328125,0.03631591796875,0.25,0.2,0.2,0.2,0.20000000000000004,0.14285714285714288,0.28571428571428575
0.21538461538461545,0.033294677734375,0.037322998046875,0.25,0.2,0.2,0.2,0.20000000000000004,0.14285714285714288,0.30000000000000004
