Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,2.6702880859375e-05,4.982948303222656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,5.8591365814208984e-05,9.703636169433594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,8.612871170043945e-05,0.00015461444854736328,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.00784313725490196,0.00011295080184936523,0.00018846988677978516,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.009803921568627449,0.00013709068298339844,0.0002123117446899414,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02857142857142857
0.011764705882352941,0.00015473365783691406,0.00023245811462402344,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.0001678466796875,0.0002522468566894531,0.0,0.0,0.0,0.025,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.00018155574798583984,0.000270843505859375,0.0,0.0,0.0,0.025,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.01764705882352941,0.00019991397857666016,0.00029015541076660156,0.0,0.0,0.0,0.025,0.007142857142857143,0.007142857142857143,0.04285714285714286
0.0196078431372549,0.00021851062774658203,0.0003104209899902344,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.04285714285714286
0.021568627450980395,0.00023794174194335938,0.0003311634063720703,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.05
0.023529411764705885,0.0002567768096923828,0.0003535747528076172,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.05
0.025490196078431372,0.000278472900390625,0.0003769397735595703,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.05714285714285715
0.027450980392156862,0.0002994537353515625,0.0004017353057861328,0.0,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.029411764705882353,0.0003192424774169922,0.0004286766052246094,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03137254901960784,0.00033593177795410156,0.00045680999755859375,0.05,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03333333333333333,0.00035452842712402344,0.0004870891571044922,0.07500000000000001,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03529411764705882,0.0003745555877685547,0.000518798828125,0.07500000000000001,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.0642857142857143
0.03725490196078431,0.00039696693420410156,0.0005526542663574219,0.07500000000000001,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.0642857142857143
0.0392156862745098,0.0004191398620605469,0.0005869865417480469,0.07500000000000001,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.041176470588235294,0.00044035911560058594,0.0006241798400878906,0.1,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.04313725490196079,0.0004608631134033203,0.0006623268127441406,0.1,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.07142857142857144
0.045098039215686274,0.0004858970642089844,0.0007014274597167969,0.1,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.07857142857142858
0.04705882352941177,0.0005145072937011719,0.0007429122924804688,0.1,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.07857142857142858
0.049019607843137254,0.00054168701171875,0.0007848739624023438,0.125,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.07857142857142858
0.05098039215686276,0.000568389892578125,0.0008287429809570312,0.125,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.08571428571428573
0.05294117647058824,0.0005950927734375,0.0008745193481445312,0.125,0.0,0.0,0.025,0.03571428571428571,0.02857142857142857,0.08571428571428573
0.05490196078431373,0.0006251335144042969,0.0009202957153320312,0.125,0.0,0.0,0.025,0.03571428571428571,0.02857142857142857,0.09285714285714287
0.05686274509803922,0.0006580352783203125,0.00096893310546875,0.125,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.09285714285714287
0.058823529411764705,0.0006909370422363281,0.001018524169921875,0.125,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.10000000000000002
0.060784313725490195,0.0007233619689941406,0.0010690689086914062,0.125,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.10000000000000002
0.06274509803921569,0.00075531005859375,0.00112152099609375,0.15,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.10000000000000002
0.06470588235294118,0.0007882118225097656,0.0011749267578125,0.15,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.10000000000000002
0.06666666666666668,0.0008220672607421875,0.0012292861938476562,0.15,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.10714285714285716
0.06862745098039216,0.0008568763732910156,0.0012845993041992188,0.15,0.0,0.0,0.05,0.05,0.03571428571428571,0.10714285714285716
0.07058823529411766,0.0008935928344726562,0.0013427734375,0.15,0.0,0.0,0.05,0.05,0.03571428571428571,0.11428571428571431
0.07254901960784314,0.0009350776672363281,0.0013990402221679688,0.15,0.0,0.0,0.05,0.05,0.03571428571428571,0.12142857142857146
0.07450980392156864,0.0009751319885253906,0.0014581680297851562,0.15,0.0,0.0,0.05,0.05,0.04285714285714286,0.12142857142857146
0.07647058823529412,0.00101470947265625,0.0015192031860351562,0.15,0.0,0.0,0.05,0.05714285714285715,0.04285714285714286,0.12142857142857146
0.0784313725490196,0.0010557174682617188,0.0015811920166015625,0.175,0.0,0.0,0.05,0.05714285714285715,0.04285714285714286,0.12142857142857146
0.08039215686274509,0.0010967254638671875,0.0016431808471679688,0.175,0.0,0.0,0.05,0.05714285714285715,0.04285714285714286,0.1285714285714286
0.08235294117647059,0.0011425018310546875,0.0017070770263671875,0.175,0.0,0.0,0.05,0.0642857142857143,0.04285714285714286,0.1285714285714286
0.0843137254901961,0.001186370849609375,0.0017728805541992188,0.175,0.0,0.0,0.05,0.0642857142857143,0.04285714285714286,0.13571428571428573
0.08627450980392158,0.0012311935424804688,0.0018415451049804688,0.175,0.0,0.0,0.05,0.0642857142857143,0.05,0.13571428571428573
