Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0240478515625,0.048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0272216796875,0.05419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.032958984375,0.058837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.0400390625,0.0634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714
0.01923076923076923,0.046630859375,0.06787109375,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.05714285714285714
0.023076923076923075,0.051513671875,0.07275390625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.055908203125,0.07763671875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.030769230769230767,0.061767578125,0.08251953125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.08571428571428572
0.03461538461538461,0.0673828125,0.08740234375,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.08571428571428572
0.038461538461538464,0.072265625,0.09228515625,0.0,0.0,0.0,0.05,0.02857142857142857,0.014285714285714285,0.08571428571428572
0.04230769230769231,0.076171875,0.09765625,0.0,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04615384615384616,0.0810546875,0.10302734375,0.0,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.1
0.05,0.08740234375,0.10888671875,0.0,0.0,0.0,0.1,0.02857142857142857,0.02857142857142857,0.1
0.05384615384615384,0.0927734375,0.11474609375,0.0,0.0,0.0,0.1,0.02857142857142857,0.02857142857142857,0.1142857142857143
0.057692307692307696,0.09814453125,0.12109375,0.0,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.1142857142857143
0.06153846153846154,0.10302734375,0.1279296875,0.0,0.0,0.0,0.1,0.04285714285714286,0.04285714285714286,0.1142857142857143
0.06538461538461539,0.10888671875,0.1337890625,0.0,0.0,0.0,0.1,0.04285714285714286,0.04285714285714286,0.1285714285714286
0.06923076923076923,0.11474609375,0.1416015625,0.0,0.0,0.0,0.15000000000000002,0.04285714285714286,0.04285714285714286,0.1285714285714286
0.07307692307692308,0.11962890625,0.1474609375,0.05,0.0,0.0,0.15000000000000002,0.04285714285714286,0.04285714285714286,0.1285714285714286
