Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0009217262268066406,0.0011148452758789062,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0012159347534179688,0.0013990402221679688,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0014896392822265625,0.0017681121826171875,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.02857142857142857
0.015384615384615384,0.0018529891967773438,0.002231597900390625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.019230769230769232,0.0022830963134765625,0.002780914306640625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.0029735565185546875,0.0034008026123046875,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.0035762786865234375,0.00409698486328125,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.030769230769230767,0.004146575927734375,0.004856109619140625,0.05,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.03461538461538461,0.004608154296875,0.005672454833984375,0.05,0.0,0.0,0.05,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.038461538461538464,0.00530242919921875,0.006534576416015625,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.05714285714285714
0.04230769230769231,0.005950927734375,0.007465362548828125,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.04615384615384615,0.0066986083984375,0.0084228515625,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07142857142857142
0.049999999999999996,0.007541656494140625,0.009429931640625,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.05384615384615384,0.00865936279296875,0.010467529296875,0.05,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.08571428571428572
0.057692307692307696,0.0096588134765625,0.01157379150390625,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.08571428571428572
0.06153846153846154,0.01055908203125,0.0126953125,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1
0.06538461538461539,0.011566162109375,0.0138702392578125,0.1,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1
0.06923076923076923,0.01264190673828125,0.01508331298828125,0.1,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.07307692307692308,0.01377105712890625,0.0163116455078125,0.1,0.0,0.0,0.05,0.07142857142857142,0.04285714285714286,0.1142857142857143
0.07692307692307693,0.0149993896484375,0.0175933837890625,0.1,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1142857142857143
0.08076923076923077,0.016143798828125,0.0189056396484375,0.1,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08461538461538462,0.017333984375,0.0202484130859375,0.1,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08846153846153845,0.018585205078125,0.0216217041015625,0.1,0.0,0.0,0.1,0.08571428571428572,0.05714285714285714,0.1285714285714286
0.09230769230769233,0.0198211669921875,0.023040771484375,0.1,0.0,0.0,0.1,0.08571428571428572,0.05714285714285714,0.14285714285714288
0.09615384615384616,0.0212249755859375,0.0244598388671875,0.1,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.14285714285714288
