Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0005407333374023438,0.0007157325744628906,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0007581710815429688,0.0009131431579589844,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0009169578552246094,0.0011758804321289062,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.02857142857142857
0.015384615384615384,0.0011320114135742188,0.0015106201171875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.019230769230769232,0.0014371871948242188,0.001903533935546875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.0018796920776367188,0.0023555755615234375,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.0022983551025390625,0.002857208251953125,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.030769230769230767,0.0026912689208984375,0.0034046173095703125,0.05,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.03461538461538461,0.0031871795654296875,0.003997802734375,0.05,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.05714285714285714
0.038461538461538464,0.003658294677734375,0.004619598388671875,0.05,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.04230769230769231,0.004161834716796875,0.005283355712890625,0.05,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.07142857142857142
0.04615384615384615,0.0047607421875,0.005977630615234375,0.05,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.049999999999999996,0.005451202392578125,0.0066986083984375,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.05384615384615384,0.006134033203125,0.007442474365234375,0.05,0.0,0.0,0.05,0.05714285714285714,0.02857142857142857,0.08571428571428572
0.057692307692307696,0.006755828857421875,0.00821685791015625,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.08571428571428572
0.06153846153846154,0.007328033447265625,0.0090179443359375,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1
0.06538461538461539,0.008026123046875,0.009857177734375,0.1,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1
0.06923076923076923,0.00872039794921875,0.010711669921875,0.1,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.07307692307692308,0.00943756103515625,0.01160430908203125,0.1,0.0,0.0,0.05,0.07142857142857142,0.04285714285714286,0.1142857142857143
0.07692307692307693,0.01024627685546875,0.01250457763671875,0.1,0.0,0.0,0.05,0.07142857142857142,0.04285714285714286,0.1285714285714286
0.08076923076923077,0.011016845703125,0.01343536376953125,0.1,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08461538461538462,0.01186370849609375,0.014404296875,0.1,0.0,0.0,0.05,0.08571428571428572,0.05714285714285714,0.1285714285714286
0.08846153846153847,0.01273345947265625,0.015380859375,0.1,0.0,0.0,0.05,0.08571428571428572,0.05714285714285714,0.14285714285714288
0.09230769230769233,0.0137481689453125,0.016387939453125,0.1,0.0,0.0,0.05,0.08571428571428572,0.07142857142857142,0.14285714285714288
0.09615384615384616,0.01470947265625,0.017425537109375,0.1,0.0,0.0,0.05,0.1,0.07142857142857142,0.14285714285714288
0.1,0.01561737060546875,0.0184783935546875,0.1,0.0,0.0,0.05,0.1,0.07142857142857142,0.15714285714285717
0.10384615384615385,0.01654052734375,0.0195465087890625,0.15000000000000002,0.0,0.0,0.05,0.1,0.07142857142857142,0.15714285714285717
0.1076923076923077,0.0175628662109375,0.0206451416015625,0.15000000000000002,0.0,0.0,0.05,0.1,0.07142857142857142,0.17142857142857146
0.11153846153846156,0.018585205078125,0.0217742919921875,0.15000000000000002,0.0,0.0,0.05,0.1142857142857143,0.07142857142857142,0.17142857142857146
0.11538461538461539,0.0196075439453125,0.0229034423828125,0.15000000000000002,0.2,0.0,0.05,0.1142857142857143,0.07142857142857142,0.17142857142857146
0.11923076923076924,0.0206146240234375,0.0240478515625,0.15000000000000002,0.2,0.0,0.05,0.1142857142857143,0.08571428571428572,0.17142857142857146
0.12307692307692308,0.0216064453125,0.0252532958984375,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.08571428571428572,0.17142857142857146
0.12692307692307694,0.0225982666015625,0.026458740234375,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.08571428571428572,0.18571428571428575
0.13076923076923078,0.02362060546875,0.027679443359375,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.08571428571428572,0.18571428571428575
0.13461538461538464,0.02471923828125,0.0289306640625,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.08571428571428572,0.20000000000000004
0.13846153846153847,0.025848388671875,0.0301971435546875,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.1,0.20000000000000004
0.14230769230769233,0.0269622802734375,0.031494140625,0.2,0.2,0.0,0.1,0.1285714285714286,0.1,0.20000000000000004
0.1461538461538462,0.028045654296875,0.032806396484375,0.2,0.2,0.0,0.1,0.14285714285714288,0.1,0.20000000000000004
0.15000000000000002,0.0291748046875,0.034149169921875,0.2,0.2,0.0,0.1,0.14285714285714288,0.1,0.21428571428571433
0.15384615384615385,0.030426025390625,0.035491943359375,0.2,0.2,0.0,0.1,0.15714285714285717,0.1,0.21428571428571433
0.15769230769230771,0.031646728515625,0.036834716796875,0.2,0.2,0.0,0.1,0.15714285714285717,0.1142857142857143,0.21428571428571433
0.16153846153846155,0.0328369140625,0.0382080078125,0.2,0.2,0.0,0.1,0.15714285714285717,0.1142857142857143,0.22857142857142862
0.1653846153846154,0.034149169921875,0.039642333984375,0.2,0.2,0.0,0.1,0.17142857142857146,0.1142857142857143,0.22857142857142862
0.16923076923076924,0.03546142578125,0.04107666015625,0.2,0.2,0.0,0.1,0.17142857142857146,0.1142857142857143,0.2428571428571429
0.1730769230769231,0.036834716796875,0.042572021484375,0.2,0.2,0.0,0.1,0.17142857142857146,0.1285714285714286,0.2428571428571429
0.17692307692307693,0.038177490234375,0.044036865234375,0.25,0.2,0.0,0.1,0.17142857142857146,0.1285714285714286,0.2428571428571429
0.18076923076923082,0.03955078125,0.04547119140625,0.25,0.2,0.0,0.1,0.18571428571428575,0.1285714285714286,0.2428571428571429
0.18461538461538465,0.040863037109375,0.046966552734375,0.25,0.2,0.0,0.1,0.18571428571428575,0.1285714285714286,0.2571428571428572
0.18846153846153849,0.042236328125,0.048492431640625,0.25,0.2,0.0,0.15000000000000002,0.18571428571428575,0.1285714285714286,0.2571428571428572
0.19230769230769232,0.04364013671875,0.050048828125,0.25,0.2,0.0,0.15000000000000002,0.18571428571428575,0.14285714285714288,0.2571428571428572
0.1961538461538462,0.0450439453125,0.051605224609375,0.25,0.2,0.0,0.15000000000000002,0.20000000000000004,0.14285714285714288,0.2571428571428572
0.20000000000000004,0.046417236328125,0.05322265625,0.25,0.2,0.0,0.15000000000000002,0.20000000000000004,0.14285714285714288,0.27142857142857146
0.20384615384615387,0.047943115234375,0.0548095703125,0.25,0.2,0.0,0.15000000000000002,0.20000000000000004,0.14285714285714288,0.28571428571428575
0.2076923076923077,0.0494384765625,0.05645751953125,0.25,0.2,0.0,0.15000000000000002,0.21428571428571433,0.14285714285714288,0.28571428571428575
0.21153846153846156,0.05096435546875,0.05810546875,0.25,0.2,0.0,0.15000000000000002,0.21428571428571433,0.15714285714285717,0.28571428571428575
0.2153846153846154,0.05255126953125,0.05975341796875,0.3,0.2,0.0,0.15000000000000002,0.21428571428571433,0.15714285714285717,0.28571428571428575
0.21923076923076928,0.054107666015625,0.0614013671875,0.3,0.2,0.0,0.15000000000000002,0.21428571428571433,0.15714285714285717,0.30000000000000004
0.22307692307692312,0.055633544921875,0.06317138671875,0.3,0.2,0.0,0.15000000000000002,0.22857142857142862,0.15714285714285717,0.30000000000000004
0.22692307692307698,0.0572509765625,0.06488037109375,0.3,0.2,0.0,0.15000000000000002,0.22857142857142862,0.17142857142857146,0.30000000000000004
0.2307692307692308,0.05889892578125,0.06658935546875,0.3,0.2,0.0,0.15000000000000002,0.2428571428571429,0.17142857142857146,0.30000000000000004
0.23461538461538464,0.06048583984375,0.06842041015625,0.3,0.2,0.0,0.15000000000000002,0.2428571428571429,0.17142857142857146,0.31428571428571433
0.2384615384615385,0.062255859375,0.0701904296875,0.3,0.2,0.2,0.15000000000000002,0.2428571428571429,0.17142857142857146,0.31428571428571433
0.24230769230769234,0.06396484375,0.07196044921875,0.3,0.2,0.2,0.15000000000000002,0.2571428571428572,0.17142857142857146,0.31428571428571433
0.2461538461538462,0.06561279296875,0.07379150390625,0.3,0.2,0.2,0.15000000000000002,0.2571428571428572,0.18571428571428575,0.31428571428571433
0.25000000000000006,0.0672607421875,0.07568359375,0.3,0.2,0.2,0.15000000000000002,0.2571428571428572,0.18571428571428575,0.3285714285714286
0.2538461538461539,0.0689697265625,0.0775146484375,0.3,0.2,0.2,0.2,0.2571428571428572,0.18571428571428575,0.3285714285714286
0.2576923076923077,0.07073974609375,0.07940673828125,0.35,0.2,0.2,0.2,0.2571428571428572,0.18571428571428575,0.3285714285714286
0.26153846153846155,0.072509765625,0.081298828125,0.35,0.2,0.2,0.2,0.27142857142857146,0.18571428571428575,0.3285714285714286
0.2653846153846154,0.07415771484375,0.083251953125,0.35,0.2,0.2,0.2,0.27142857142857146,0.18571428571428575,0.3428571428571429
0.2692307692307693,0.07586669921875,0.08514404296875,0.35,0.2,0.2,0.2,0.27142857142857146,0.20000000000000004,0.3428571428571429
0.2730769230769231,0.07769775390625,0.087158203125,0.35,0.2,0.2,0.2,0.28571428571428575,0.20000000000000004,0.3428571428571429
