Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.00037384033203125,0.000640869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0004062652587890625,0.00078582763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0004730224609375,0.000904083251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.000560760498046875,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714
0.019230769230769232,0.00066375732421875,0.00103759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
0.023076923076923075,0.00075531005859375,0.00107574462890625,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.07142857142857142
0.02692307692307692,0.000823974609375,0.00115203857421875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.030769230769230767,0.00089263916015625,0.001220703125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.08571428571428572
0.03461538461538461,0.000972747802734375,0.0012664794921875,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.08571428571428572
0.038461538461538464,0.00103759765625,0.0013275146484375,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.1
0.04230769230769231,0.00110626220703125,0.00139617919921875,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.1
0.04615384615384616,0.00116729736328125,0.00145721435546875,0.0,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.1
0.05,0.00122833251953125,0.0015106201171875,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.1
0.05384615384615384,0.00128936767578125,0.0015716552734375,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.1
0.057692307692307696,0.00135040283203125,0.0016326904296875,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.1142857142857143
