Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.01513671875,0.037841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.019775390625,0.046142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0260009765625,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.032958984375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714
0.01923076923076923,0.037841796875,0.05859375,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.05714285714285714
0.023076923076923075,0.04150390625,0.0625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.0458984375,0.06689453125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.030769230769230767,0.051513671875,0.07080078125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.08571428571428572
0.03461538461538461,0.05615234375,0.0751953125,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.08571428571428572
0.038461538461538464,0.06005859375,0.07958984375,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04230769230769231,0.064453125,0.083984375,0.0,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04615384615384616,0.06884765625,0.0888671875,0.0,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.1
0.05,0.07373046875,0.09423828125,0.0,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.1
0.05384615384615384,0.07861328125,0.09912109375,0.0,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1
0.057692307692307696,0.08349609375,0.1044921875,0.0,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1142857142857143
0.06153846153846154,0.08837890625,0.10986328125,0.0,0.0,0.0,0.1,0.04285714285714286,0.04285714285714286,0.1142857142857143
0.06538461538461539,0.09375,0.1162109375,0.0,0.0,0.0,0.1,0.04285714285714286,0.04285714285714286,0.1285714285714286
0.06923076923076923,0.099609375,0.1220703125,0.0,0.0,0.0,0.1,0.05714285714285714,0.04285714285714286,0.1285714285714286
0.07307692307692308,0.10498046875,0.12890625,0.0,0.0,0.0,0.1,0.05714285714285714,0.05714285714285714,0.1285714285714286
0.07692307692307693,0.1103515625,0.134765625,0.0,0.0,0.0,0.1,0.05714285714285714,0.05714285714285714,0.14285714285714288
0.08076923076923077,0.11572265625,0.142578125,0.0,0.0,0.0,0.15000000000000002,0.05714285714285714,0.05714285714285714,0.14285714285714288
0.08461538461538462,0.1201171875,0.1494140625,0.05,0.0,0.0,0.15000000000000002,0.05714285714285714,0.05714285714285714,0.14285714285714288
0.08846153846153845,0.1259765625,0.15625,0.05,0.0,0.0,0.2,0.05714285714285714,0.05714285714285714,0.14285714285714288
0.0923076923076923,0.1318359375,0.1650390625,0.05,0.0,0.0,0.2,0.05714285714285714,0.05714285714285714,0.15714285714285717
0.09615384615384616,0.1376953125,0.171875,0.05,0.0,0.0,0.2,0.07142857142857142,0.05714285714285714,0.15714285714285717
0.1,0.14453125,0.1806640625,0.1,0.0,0.0,0.2,0.07142857142857142,0.05714285714285714,0.15714285714285717
0.10384615384615385,0.1513671875,0.1884765625,0.1,0.0,0.0,0.25,0.07142857142857142,0.05714285714285714,0.15714285714285717
0.10769230769230768,0.158203125,0.197265625,0.1,0.0,0.0,0.25,0.07142857142857142,0.07142857142857142,0.15714285714285717
0.11153846153846156,0.1640625,0.20703125,0.1,0.0,0.0,0.25,0.07142857142857142,0.07142857142857142,0.17142857142857146
0.11538461538461539,0.1708984375,0.21484375,0.1,0.0,0.0,0.25,0.08571428571428572,0.07142857142857142,0.17142857142857146
0.11923076923076924,0.177734375,0.224609375,0.1,0.0,0.0,0.25,0.08571428571428572,0.07142857142857142,0.18571428571428575
0.12307692307692308,0.1865234375,0.232421875,0.1,0.0,0.0,0.3,0.08571428571428572,0.07142857142857142,0.18571428571428575
0.12692307692307694,0.1943359375,0.244140625,0.1,0.0,0.0,0.3,0.08571428571428572,0.08571428571428572,0.18571428571428575
0.13076923076923078,0.201171875,0.251953125,0.1,0.0,0.0,0.3,0.08571428571428572,0.08571428571428572,0.20000000000000004
0.13461538461538464,0.2099609375,0.263671875,0.15000000000000002,0.0,0.0,0.3,0.08571428571428572,0.08571428571428572,0.20000000000000004
0.13846153846153847,0.2177734375,0.2734375,0.15000000000000002,0.0,0.0,0.3,0.1,0.08571428571428572,0.20000000000000004
0.14230769230769233,0.2265625,0.28515625,0.15000000000000002,0.0,0.0,0.3,0.1,0.1,0.20000000000000004
0.1461538461538462,0.234375,0.294921875,0.15000000000000002,0.0,0.0,0.3,0.1,0.1,0.21428571428571433
0.15000000000000002,0.2431640625,0.306640625,0.15000000000000002,0.0,0.0,0.3,0.1,0.1,0.22857142857142862
0.15384615384615388,0.251953125,0.318359375,0.15000000000000002,0.2,0.0,0.3,0.1,0.1,0.22857142857142862
0.15769230769230771,0.26171875,0.328125,0.15000000000000002,0.2,0.0,0.35,0.1,0.1,0.22857142857142862
0.16153846153846155,0.26953125,0.341796875,0.15000000000000002,0.2,0.0,0.35,0.1142857142857143,0.1,0.22857142857142862
0.1653846153846154,0.279296875,0.3515625,0.15000000000000002,0.2,0.0,0.35,0.1285714285714286,0.1,0.22857142857142862
0.16923076923076924,0.2890625,0.36328125,0.15000000000000002,0.2,0.0,0.35,0.1285714285714286,0.1142857142857143,0.22857142857142862
0.17307692307692307,0.296875,0.376953125,0.15000000000000002,0.2,0.0,0.35,0.1285714285714286,0.1142857142857143,0.2428571428571429
0.1769230769230769,0.306640625,0.38671875,0.15000000000000002,0.2,0.0,0.35,0.1285714285714286,0.1142857142857143,0.2571428571428572
0.18076923076923082,0.318359375,0.400390625,0.2,0.2,0.0,0.35,0.1285714285714286,0.1142857142857143,0.2571428571428572
0.18461538461538465,0.328125,0.412109375,0.2,0.2,0.0,0.39999999999999997,0.1285714285714286,0.1142857142857143,0.2571428571428572
0.18846153846153849,0.337890625,0.427734375,0.2,0.2,0.0,0.39999999999999997,0.1285714285714286,0.1285714285714286,0.2571428571428572
0.19230769230769235,0.34765625,0.4375,0.2,0.2,0.0,0.39999999999999997,0.1285714285714286,0.1285714285714286,0.27142857142857146
0.19615384615384618,0.359375,0.453125,0.2,0.2,0.0,0.39999999999999997,0.14285714285714288,0.1285714285714286,0.27142857142857146
0.20000000000000004,0.369140625,0.46484375,0.2,0.2,0.0,0.39999999999999997,0.14285714285714288,0.1285714285714286,0.28571428571428575
0.20384615384615387,0.380859375,0.48046875,0.2,0.2,0.0,0.39999999999999997,0.14285714285714288,0.14285714285714288,0.28571428571428575
0.2076923076923077,0.392578125,0.4921875,0.2,0.2,0.0,0.44999999999999996,0.14285714285714288,0.14285714285714288,0.28571428571428575
0.21153846153846154,0.40625,0.5078125,0.2,0.2,0.0,0.44999999999999996,0.15714285714285717,0.14285714285714288,0.28571428571428575
0.21538461538461545,0.41796875,0.51953125,0.2,0.2,0.0,0.44999999999999996,0.17142857142857146,0.14285714285714288,0.28571428571428575
0.21923076923076928,0.4296875,0.53515625,0.2,0.2,0.0,0.44999999999999996,0.17142857142857146,0.14285714285714288,0.30000000000000004
0.22307692307692312,0.44140625,0.546875,0.2,0.2,0.0,0.44999999999999996,0.17142857142857146,0.14285714285714288,0.31428571428571433
0.22692307692307695,0.455078125,0.5625,0.25,0.2,0.0,0.44999999999999996,0.17142857142857146,0.14285714285714288,0.31428571428571433
0.23076923076923078,0.466796875,0.57421875,0.25,0.2,0.0,0.44999999999999996,0.17142857142857146,0.15714285714285717,0.31428571428571433
0.23461538461538464,0.48046875,0.59375,0.25,0.2,0.0,0.44999999999999996,0.18571428571428575,0.15714285714285717,0.31428571428571433
0.23846153846153847,0.494140625,0.60546875,0.25,0.2,0.0,0.44999999999999996,0.18571428571428575,0.17142857142857146,0.31428571428571433
0.24230769230769234,0.50390625,0.62109375,0.25,0.2,0.0,0.44999999999999996,0.18571428571428575,0.17142857142857146,0.3285714285714286
