Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0018157958984375,0.00194549560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0018310546875,0.0020751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.00189971923828125,0.002288818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.001983642578125,0.0027313232421875,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.04285714285714286
0.019230769230769232,0.0020751953125,0.003021240234375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.002166748046875,0.003265380859375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.0023193359375,0.0035247802734375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.03076923076923077,0.002532958984375,0.0037689208984375,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.07142857142857142
0.03461538461538461,0.0027008056640625,0.0040283203125,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.08571428571428572
0.038461538461538464,0.002899169921875,0.004302978515625,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04230769230769231,0.0030975341796875,0.004547119140625,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.1
0.04615384615384616,0.003326416015625,0.00482177734375,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.1
0.05,0.0035552978515625,0.00506591796875,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.1142857142857143
0.05384615384615384,0.003814697265625,0.00537109375,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.1142857142857143
0.057692307692307696,0.00408935546875,0.005645751953125,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.1285714285714286
0.06153846153846154,0.004364013671875,0.0059814453125,0.0,0.0,0.0,0.0,0.05714285714285714,0.04285714285714286,0.1285714285714286
0.06538461538461539,0.004638671875,0.006317138671875,0.0,0.0,0.0,0.0,0.05714285714285714,0.04285714285714286,0.14285714285714288
0.06923076923076923,0.004974365234375,0.006622314453125,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.14285714285714288
0.07307692307692307,0.005279541015625,0.006988525390625,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.15714285714285717
