Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0081787109375,0.0091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.00823974609375,0.0098876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0084228515625,0.0106201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.0087890625,0.0113525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714
0.01923076923076923,0.00927734375,0.0120849609375,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.05714285714285714
0.023076923076923075,0.009765625,0.012939453125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.01025390625,0.0137939453125,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.03076923076923077,0.01080322265625,0.01470947265625,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.03461538461538461,0.0115966796875,0.0157470703125,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.08571428571428572
0.038461538461538464,0.01239013671875,0.0167236328125,0.0,0.0,0.0,0.05,0.02857142857142857,0.014285714285714285,0.08571428571428572
0.04230769230769231,0.01336669921875,0.0179443359375,0.0,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04615384615384616,0.01434326171875,0.0191650390625,0.0,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.1
0.05,0.0155029296875,0.0205078125,0.0,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.1
0.05384615384615384,0.0167236328125,0.0218505859375,0.0,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.1
0.057692307692307696,0.017822265625,0.023193359375,0.0,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.1142857142857143
0.06153846153846154,0.0191650390625,0.0247802734375,0.0,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.1285714285714286
0.06538461538461539,0.0205078125,0.0263671875,0.0,0.0,0.0,0.1,0.04285714285714286,0.04285714285714286,0.1285714285714286
0.06923076923076923,0.0218505859375,0.0279541015625,0.0,0.0,0.0,0.1,0.05714285714285714,0.04285714285714286,0.1285714285714286
0.07307692307692308,0.023193359375,0.029541015625,0.05,0.0,0.0,0.1,0.05714285714285714,0.04285714285714286,0.1285714285714286
0.07692307692307693,0.024658203125,0.031494140625,0.05,0.0,0.0,0.1,0.05714285714285714,0.04285714285714286,0.14285714285714288
0.08076923076923079,0.026123046875,0.033203125,0.05,0.0,0.0,0.15000000000000002,0.05714285714285714,0.04285714285714286,0.14285714285714288
0.08461538461538462,0.0277099609375,0.03515625,0.05,0.0,0.0,0.15000000000000002,0.07142857142857142,0.04285714285714286,0.14285714285714288
0.08846153846153847,0.0291748046875,0.036865234375,0.05,0.0,0.0,0.15000000000000002,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.09230769230769233,0.0306396484375,0.0390625,0.05,0.0,0.0,0.15000000000000002,0.07142857142857142,0.05714285714285714,0.15714285714285717
0.09615384615384616,0.032470703125,0.040771484375,0.05,0.0,0.0,0.15000000000000002,0.07142857142857142,0.05714285714285714,0.17142857142857146
0.1,0.034423828125,0.04296875,0.05,0.0,0.0,0.15000000000000002,0.08571428571428572,0.05714285714285714,0.17142857142857146
0.10384615384615385,0.0361328125,0.044921875,0.05,0.0,0.0,0.15000000000000002,0.08571428571428572,0.05714285714285714,0.18571428571428575
0.1076923076923077,0.0380859375,0.04736328125,0.1,0.0,0.0,0.15000000000000002,0.08571428571428572,0.05714285714285714,0.18571428571428575
0.11153846153846156,0.0400390625,0.04931640625,0.1,0.0,0.0,0.2,0.08571428571428572,0.05714285714285714,0.18571428571428575
0.1153846153846154,0.041748046875,0.0517578125,0.1,0.0,0.0,0.2,0.08571428571428572,0.07142857142857142,0.18571428571428575
0.11923076923076925,0.043701171875,0.053955078125,0.1,0.0,0.0,0.2,0.1,0.07142857142857142,0.18571428571428575
0.1230769230769231,0.045654296875,0.056396484375,0.1,0.0,0.0,0.2,0.1,0.07142857142857142,0.20000000000000004
0.12692307692307694,0.0478515625,0.05859375,0.1,0.0,0.0,0.2,0.1,0.08571428571428572,0.20000000000000004
0.13076923076923078,0.0498046875,0.06103515625,0.1,0.0,0.0,0.2,0.1,0.08571428571428572,0.21428571428571433
0.1346153846153846,0.052001953125,0.0634765625,0.1,0.0,0.0,0.2,0.1142857142857143,0.08571428571428572,0.21428571428571433
0.13846153846153847,0.054443359375,0.06591796875,0.1,0.2,0.0,0.2,0.1142857142857143,0.08571428571428572,0.21428571428571433
0.1423076923076923,0.056640625,0.068359375,0.1,0.2,0.0,0.2,0.1142857142857143,0.08571428571428572,0.22857142857142862
0.1461538461538462,0.05908203125,0.07080078125,0.1,0.2,0.0,0.25,0.1142857142857143,0.08571428571428572,0.22857142857142862
0.15000000000000002,0.061279296875,0.07373046875,0.1,0.2,0.0,0.25,0.1285714285714286,0.08571428571428572,0.22857142857142862
0.15384615384615388,0.0634765625,0.076171875,0.15000000000000002,0.2,0.0,0.25,0.1285714285714286,0.08571428571428572,0.22857142857142862
0.15769230769230771,0.06591796875,0.0791015625,0.15000000000000002,0.2,0.0,0.25,0.1285714285714286,0.1,0.22857142857142862
0.16153846153846158,0.06787109375,0.08251953125,0.15000000000000002,0.2,0.0,0.25,0.1285714285714286,0.1,0.2428571428571429
0.1653846153846154,0.0703125,0.0849609375,0.15000000000000002,0.2,0.0,0.25,0.14285714285714288,0.1,0.2428571428571429
0.16923076923076924,0.07275390625,0.08740234375,0.15000000000000002,0.2,0.0,0.25,0.14285714285714288,0.1142857142857143,0.2428571428571429
0.17307692307692307,0.0751953125,0.09033203125,0.15000000000000002,0.2,0.0,0.25,0.14285714285714288,0.1142857142857143,0.2571428571428572
0.1769230769230769,0.078125,0.09326171875,0.15000000000000002,0.2,0.0,0.3,0.14285714285714288,0.1142857142857143,0.2571428571428572
0.18076923076923082,0.0810546875,0.09619140625,0.15000000000000002,0.2,0.0,0.3,0.15714285714285717,0.1142857142857143,0.2571428571428572
0.18461538461538465,0.08349609375,0.099609375,0.15000000000000002,0.2,0.0,0.3,0.15714285714285717,0.1285714285714286,0.2571428571428572
0.18846153846153849,0.0859375,0.1025390625,0.15000000000000002,0.2,0.0,0.3,0.15714285714285717,0.1285714285714286,0.27142857142857146
0.19230769230769235,0.0888671875,0.10546875,0.2,0.2,0.0,0.3,0.15714285714285717,0.1285714285714286,0.27142857142857146
0.1961538461538462,0.09130859375,0.1083984375,0.2,0.2,0.0,0.3,0.15714285714285717,0.1285714285714286,0.28571428571428575
0.20000000000000004,0.09423828125,0.111328125,0.2,0.2,0.0,0.3,0.17142857142857146,0.1285714285714286,0.28571428571428575
0.20384615384615387,0.09716796875,0.1142578125,0.2,0.2,0.0,0.3,0.18571428571428575,0.1285714285714286,0.28571428571428575
0.2076923076923077,0.10009765625,0.1181640625,0.2,0.2,0.0,0.3,0.18571428571428575,0.14285714285714288,0.28571428571428575
0.21153846153846156,0.10302734375,0.12158203125,0.2,0.2,0.0,0.3,0.18571428571428575,0.14285714285714288,0.30000000000000004
0.21538461538461545,0.10595703125,0.12451171875,0.2,0.2,0.0,0.3,0.20000000000000004,0.14285714285714288,0.30000000000000004
0.21923076923076928,0.10888671875,0.1279296875,0.2,0.2,0.0,0.3,0.20000000000000004,0.14285714285714288,0.31428571428571433
