Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.00189208984375,0.0032958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.001922607421875,0.003662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0020294189453125,0.003936767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.002227783203125,0.00421142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714
0.019230769230769232,0.00250244140625,0.004486083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
0.023076923076923075,0.002777099609375,0.004730224609375,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.07142857142857142
0.02692307692307692,0.003021240234375,0.005035400390625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.030769230769230767,0.003265380859375,0.005340576171875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.08571428571428572
0.03461538461538462,0.0035858154296875,0.005645751953125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.1
0.038461538461538464,0.00390625,0.0059814453125,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.1
0.04230769230769231,0.00421142578125,0.00634765625,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.1
0.04615384615384615,0.004547119140625,0.006744384765625,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.1142857142857143
0.05,0.00494384765625,0.00714111328125,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.1142857142857143
0.05384615384615385,0.00531005859375,0.007568359375,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.1285714285714286
0.057692307692307696,0.005706787109375,0.008056640625,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.1285714285714286
0.06153846153846154,0.006072998046875,0.00848388671875,0.0,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1285714285714286
0.06538461538461539,0.0064697265625,0.00897216796875,0.0,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.14285714285714288
0.06923076923076923,0.00689697265625,0.009521484375,0.0,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.14285714285714288
0.07307692307692308,0.00738525390625,0.01007080078125,0.0,0.0,0.0,0.05,0.05714285714285714,0.05714285714285714,0.14285714285714288
0.07692307692307693,0.0078125,0.01055908203125,0.0,0.0,0.0,0.05,0.05714285714285714,0.05714285714285714,0.15714285714285717
0.08076923076923077,0.00836181640625,0.0111083984375,0.0,0.0,0.0,0.1,0.05714285714285714,0.05714285714285714,0.15714285714285717
0.08461538461538462,0.00885009765625,0.01177978515625,0.0,0.0,0.0,0.1,0.05714285714285714,0.05714285714285714,0.17142857142857146
0.08846153846153845,0.00933837890625,0.01239013671875,0.05,0.0,0.0,0.1,0.05714285714285714,0.05714285714285714,0.17142857142857146
0.09230769230769233,0.00982666015625,0.01300048828125,0.05,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.17142857142857146
0.09615384615384616,0.01031494140625,0.013671875,0.05,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.18571428571428575
0.10000000000000002,0.0108642578125,0.01434326171875,0.05,0.0,0.0,0.1,0.07142857142857142,0.07142857142857142,0.18571428571428575
0.10384615384615385,0.01141357421875,0.01495361328125,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.18571428571428575
0.1076923076923077,0.011962890625,0.015625,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.20000000000000004
0.11153846153846156,0.01251220703125,0.0164794921875,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.21428571428571433
0.11538461538461539,0.01312255859375,0.0172119140625,0.05,0.0,0.0,0.1,0.08571428571428572,0.08571428571428572,0.21428571428571433
0.11923076923076925,0.01373291015625,0.017822265625,0.05,0.0,0.0,0.15000000000000002,0.08571428571428572,0.08571428571428572,0.21428571428571433
0.12307692307692308,0.014404296875,0.0186767578125,0.05,0.0,0.0,0.15000000000000002,0.1,0.08571428571428572,0.21428571428571433
0.12692307692307694,0.0150146484375,0.01953125,0.05,0.0,0.0,0.15000000000000002,0.1,0.08571428571428572,0.22857142857142862
0.13076923076923078,0.0157470703125,0.020263671875,0.1,0.0,0.0,0.15000000000000002,0.1,0.08571428571428572,0.22857142857142862
0.13461538461538464,0.016357421875,0.0211181640625,0.1,0.0,0.0,0.15000000000000002,0.1,0.08571428571428572,0.2428571428571429
0.13846153846153847,0.01708984375,0.0218505859375,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.08571428571428572,0.2428571428571429
0.1423076923076923,0.0177001953125,0.0228271484375,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.1,0.2428571428571429
0.14615384615384616,0.0184326171875,0.023681640625,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.1,0.2571428571428572
0.15000000000000002,0.0191650390625,0.024658203125,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.1142857142857143,0.2571428571428572
0.15384615384615385,0.02001953125,0.025390625,0.1,0.0,0.0,0.2,0.1142857142857143,0.1142857142857143,0.2571428571428572
0.15769230769230771,0.020751953125,0.0262451171875,0.1,0.0,0.0,0.2,0.1285714285714286,0.1142857142857143,0.2571428571428572
0.16153846153846158,0.021484375,0.02734375,0.1,0.0,0.0,0.2,0.1285714285714286,0.1142857142857143,0.27142857142857146
0.1653846153846154,0.0223388671875,0.0281982421875,0.1,0.0,0.0,0.2,0.14285714285714288,0.1142857142857143,0.27142857142857146
0.16923076923076924,0.0230712890625,0.029052734375,0.1,0.0,0.0,0.2,0.14285714285714288,0.1142857142857143,0.28571428571428575
0.1730769230769231,0.02392578125,0.030029296875,0.1,0.0,0.0,0.2,0.14285714285714288,0.1285714285714286,0.28571428571428575
0.176923076923077,0.02490234375,0.0311279296875,0.15000000000000002,0.0,0.0,0.2,0.14285714285714288,0.1285714285714286,0.28571428571428575
0.18076923076923082,0.0257568359375,0.031982421875,0.15000000000000002,0.0,0.0,0.2,0.15714285714285717,0.1285714285714286,0.28571428571428575
0.18461538461538465,0.026611328125,0.032958984375,0.15000000000000002,0.0,0.0,0.2,0.15714285714285717,0.1285714285714286,0.30000000000000004
0.1884615384615385,0.0274658203125,0.0341796875,0.15000000000000002,0.0,0.0,0.2,0.15714285714285717,0.14285714285714288,0.30000000000000004
0.19230769230769235,0.0283203125,0.03515625,0.15000000000000002,0.0,0.0,0.2,0.15714285714285717,0.14285714285714288,0.31428571428571433
0.19615384615384618,0.0291748046875,0.0361328125,0.15000000000000002,0.0,0.0,0.25,0.15714285714285717,0.14285714285714288,0.31428571428571433
0.2,0.0301513671875,0.037109375,0.15000000000000002,0.2,0.0,0.25,0.15714285714285717,0.14285714285714288,0.31428571428571433
0.20384615384615387,0.031005859375,0.038330078125,0.15000000000000002,0.2,0.0,0.25,0.15714285714285717,0.14285714285714288,0.3285714285714286
0.2076923076923077,0.031982421875,0.03955078125,0.15000000000000002,0.2,0.0,0.25,0.17142857142857146,0.14285714285714288,0.3285714285714286
0.21153846153846154,0.032958984375,0.040283203125,0.15000000000000002,0.2,0.0,0.25,0.18571428571428575,0.14285714285714288,0.3285714285714286
0.2153846153846154,0.033935546875,0.04150390625,0.15000000000000002,0.2,0.0,0.25,0.18571428571428575,0.15714285714285717,0.3285714285714286
0.21923076923076928,0.034912109375,0.042724609375,0.2,0.2,0.0,0.25,0.18571428571428575,0.15714285714285717,0.3285714285714286
0.22307692307692312,0.035888671875,0.0439453125,0.2,0.2,0.0,0.25,0.18571428571428575,0.17142857142857146,0.3285714285714286
0.22692307692307695,0.036865234375,0.045166015625,0.2,0.2,0.0,0.25,0.18571428571428575,0.17142857142857146,0.3428571428571429
0.2307692307692308,0.037841796875,0.04638671875,0.2,0.2,0.0,0.25,0.20000000000000004,0.17142857142857146,0.3428571428571429
0.23461538461538467,0.038818359375,0.047607421875,0.2,0.2,0.0,0.25,0.20000000000000004,0.17142857142857146,0.3571428571428572
0.2384615384615385,0.039794921875,0.048828125,0.2,0.2,0.0,0.3,0.20000000000000004,0.17142857142857146,0.3571428571428572
0.24230769230769234,0.040771484375,0.05029296875,0.2,0.2,0.0,0.3,0.20000000000000004,0.18571428571428575,0.3571428571428572
0.2461538461538462,0.0419921875,0.05126953125,0.2,0.2,0.0,0.3,0.21428571428571433,0.18571428571428575,0.3571428571428572
0.25000000000000006,0.04296875,0.052490234375,0.2,0.2,0.0,0.3,0.21428571428571433,0.18571428571428575,0.3714285714285715
0.2538461538461539,0.044189453125,0.053955078125,0.2,0.2,0.0,0.3,0.22857142857142862,0.18571428571428575,0.3714285714285715
0.2576923076923077,0.045166015625,0.05517578125,0.2,0.2,0.0,0.3,0.22857142857142862,0.20000000000000004,0.3714285714285715
0.26153846153846155,0.046142578125,0.056640625,0.2,0.2,0.0,0.3,0.22857142857142862,0.20000000000000004,0.3857142857142858
0.26538461538461544,0.04736328125,0.057861328125,0.2,0.2,0.0,0.3,0.22857142857142862,0.20000000000000004,0.4000000000000001
0.2692307692307693,0.048583984375,0.0595703125,0.2,0.2,0.0,0.35,0.22857142857142862,0.20000000000000004,0.4000000000000001
0.2730769230769231,0.0498046875,0.060791015625,0.2,0.2,0.0,0.35,0.2428571428571429,0.20000000000000004,0.4000000000000001
0.27692307692307694,0.051025390625,0.0625,0.2,0.2,0.0,0.35,0.2428571428571429,0.21428571428571433,0.4000000000000001
0.2807692307692308,0.05224609375,0.0634765625,0.2,0.2,0.0,0.35,0.2428571428571429,0.22857142857142862,0.4000000000000001
0.28461538461538466,0.053466796875,0.06494140625,0.2,0.2,0.0,0.35,0.2428571428571429,0.22857142857142862,0.41428571428571437
0.2884615384615385,0.0546875,0.06689453125,0.25,0.2,0.0,0.35,0.2428571428571429,0.22857142857142862,0.41428571428571437
0.2923076923076923,0.05615234375,0.06787109375,0.25,0.2,0.0,0.35,0.2571428571428572,0.22857142857142862,0.41428571428571437
0.2961538461538462,0.057373046875,0.06982421875,0.25,0.2,0.0,0.35,0.27142857142857146,0.22857142857142862,0.41428571428571437
0.30000000000000004,0.05859375,0.0712890625,0.25,0.2,0.0,0.35,0.27142857142857146,0.22857142857142862,0.42857142857142866
0.3038461538461539,0.06005859375,0.0732421875,0.25,0.2,0.0,0.39999999999999997,0.27142857142857146,0.22857142857142862,0.42857142857142866
0.3076923076923077,0.061279296875,0.07421875,0.25,0.2,0.0,0.39999999999999997,0.27142857142857146,0.22857142857142862,0.44285714285714295
0.3115384615384616,0.0625,0.076171875,0.25,0.2,0.0,0.39999999999999997,0.27142857142857146,0.2428571428571429,0.44285714285714295
0.31538461538461543,0.06396484375,0.07763671875,0.25,0.2,0.2,0.39999999999999997,0.27142857142857146,0.2428571428571429,0.44285714285714295
0.31923076923076926,0.0654296875,0.07958984375,0.25,0.2,0.2,0.39999999999999997,0.28571428571428575,0.2428571428571429,0.44285714285714295
0.32307692307692315,0.06689453125,0.08056640625,0.25,0.2,0.2,0.39999999999999997,0.28571428571428575,0.2571428571428572,0.44285714285714295
0.3269230769230769,0.068359375,0.08251953125,0.25,0.2,0.2,0.39999999999999997,0.30000000000000004,0.2571428571428572,0.44285714285714295
0.3307692307692308,0.06982421875,0.08447265625,0.25,0.2,0.2,0.39999999999999997,0.31428571428571433,0.2571428571428572,0.44285714285714295
0.33461538461538465,0.0712890625,0.0859375,0.25,0.2,0.2,0.39999999999999997,0.31428571428571433,0.27142857142857146,0.44285714285714295
0.3384615384615385,0.07275390625,0.087890625,0.25,0.2,0.2,0.39999999999999997,0.31428571428571433,0.27142857142857146,0.45714285714285724
0.3423076923076923,0.07421875,0.08984375,0.3,0.2,0.2,0.39999999999999997,0.31428571428571433,0.27142857142857146,0.45714285714285724
0.34615384615384615,0.07568359375,0.09130859375,0.3,0.2,0.2,0.39999999999999997,0.31428571428571433,0.27142857142857146,0.47142857142857153
0.35000000000000003,0.0771484375,0.09375,0.3,0.2,0.2,0.44999999999999996,0.31428571428571433,0.27142857142857146,0.47142857142857153
0.35384615384615387,0.07861328125,0.09521484375,0.3,0.2,0.2,0.44999999999999996,0.31428571428571433,0.28571428571428575,0.47142857142857153
0.3576923076923077,0.080078125,0.09716796875,0.3,0.2,0.2,0.44999999999999996,0.31428571428571433,0.28571428571428575,0.4857142857142858
0.36153846153846153,0.08154296875,0.09912109375,0.3,0.2,0.2,0.44999999999999996,0.31428571428571433,0.30000000000000004,0.4857142857142858
0.36538461538461536,0.0830078125,0.10107421875,0.3,0.2,0.2,0.44999999999999996,0.31428571428571433,0.30000000000000004,0.5000000000000001
0.3692307692307693,0.08447265625,0.10302734375,0.3,0.2,0.2,0.44999999999999996,0.3285714285714286,0.30000000000000004,0.5000000000000001
0.37307692307692314,0.08642578125,0.10498046875,0.3,0.2,0.2,0.44999999999999996,0.3428571428571429,0.30000000000000004,0.5000000000000001
0.37692307692307697,0.087890625,0.10693359375,0.3,0.2,0.2,0.44999999999999996,0.3428571428571429,0.31428571428571433,0.5000000000000001
0.3807692307692308,0.08935546875,0.109375,0.3,0.2,0.2,0.44999999999999996,0.3428571428571429,0.31428571428571433,0.5142857142857143
0.38461538461538464,0.0908203125,0.111328125,0.3,0.2,0.2,0.44999999999999996,0.3428571428571429,0.31428571428571433,0.5285714285714286
0.3884615384615385,0.0927734375,0.11328125,0.3,0.2,0.2,0.49999999999999994,0.3428571428571429,0.31428571428571433,0.5285714285714286
0.39230769230769236,0.0947265625,0.115234375,0.3,0.2,0.2,0.49999999999999994,0.3571428571428572,0.31428571428571433,0.5285714285714286
0.3961538461538462,0.0966796875,0.1171875,0.3,0.2,0.2,0.49999999999999994,0.3714285714285715,0.31428571428571433,0.5285714285714286
0.4000000000000001,0.09814453125,0.11962890625,0.3,0.2,0.2,0.49999999999999994,0.3714285714285715,0.3285714285714286,0.5285714285714286
0.40384615384615385,0.10009765625,0.1220703125,0.3,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3285714285714286,0.5285714285714286
0.40769230769230774,0.1015625,0.1240234375,0.3,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3428571428571429,0.5285714285714286
0.4115384615384615,0.103515625,0.1259765625,0.3,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3428571428571429,0.5428571428571428
0.4153846153846154,0.10498046875,0.12890625,0.3,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3428571428571429,0.557142857142857
0.4192307692307692,0.10693359375,0.130859375,0.3,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3571428571428572,0.557142857142857
0.4230769230769231,0.10888671875,0.1337890625,0.3,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3714285714285715,0.557142857142857
0.42692307692307696,0.11083984375,0.1357421875,0.35,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3714285714285715,0.557142857142857
0.43076923076923074,0.11279296875,0.138671875,0.35,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3714285714285715,0.5714285714285713
0.4346153846153846,0.11474609375,0.140625,0.35,0.2,0.2,0.49999999999999994,0.3857142857142858,0.3857142857142858,0.5714285714285713
0.4384615384615384,0.11669921875,0.1435546875,0.35,0.2,0.2,0.5499999999999999,0.3857142857142858,0.3857142857142858,0.5714285714285713
0.4423076923076923,0.119140625,0.146484375,0.35,0.2,0.2,0.5499999999999999,0.4000000000000001,0.3857142857142858,0.5714285714285713
0.44615384615384623,0.12109375,0.1484375,0.35,0.2,0.2,0.5499999999999999,0.41428571428571437,0.3857142857142858,0.5714285714285713
0.44999999999999996,0.123046875,0.150390625,0.35,0.2,0.2,0.5499999999999999,0.42857142857142866,0.3857142857142858,0.5714285714285713
0.4538461538461539,0.125,0.1533203125,0.35,0.2,0.2,0.5499999999999999,0.42857142857142866,0.4000000000000001,0.5714285714285713
0.4576923076923076,0.126953125,0.15625,0.35,0.2,0.2,0.5499999999999999,0.42857142857142866,0.4000000000000001,0.5857142857142855
0.46153846153846156,0.12890625,0.1591796875,0.35,0.2,0.2,0.5499999999999999,0.42857142857142866,0.4000000000000001,0.5999999999999998
0.4653846153846153,0.1318359375,0.1611328125,0.39999999999999997,0.2,0.2,0.5499999999999999,0.42857142857142866,0.4000000000000001,0.5999999999999998
0.46923076923076923,0.1337890625,0.1640625,0.39999999999999997,0.2,0.2,0.5499999999999999,0.42857142857142866,0.4000000000000001,0.614285714285714
0.4730769230769231,0.13671875,0.1669921875,0.39999999999999997,0.4,0.2,0.5499999999999999,0.42857142857142866,0.4000000000000001,0.614285714285714
0.4769230769230769,0.1396484375,0.1708984375,0.39999999999999997,0.4,0.2,0.6,0.42857142857142866,0.4000000000000001,0.614285714285714
0.4807692307692308,0.1416015625,0.1728515625,0.39999999999999997,0.4,0.2,0.6,0.44285714285714295,0.4000000000000001,0.614285714285714
0.48461538461538456,0.14453125,0.1748046875,0.39999999999999997,0.4,0.2,0.6,0.45714285714285724,0.4000000000000001,0.614285714285714
0.48846153846153845,0.146484375,0.1787109375,0.39999999999999997,0.4,0.2,0.6,0.47142857142857153,0.4000000000000001,0.614285714285714
0.4923076923076922,0.1494140625,0.1806640625,0.39999999999999997,0.4,0.2,0.6,0.47142857142857153,0.41428571428571437,0.614285714285714
0.4961538461538461,0.1513671875,0.1845703125,0.39999999999999997,0.4,0.2,0.6,0.47142857142857153,0.42857142857142866,0.614285714285714
0.5,0.1533203125,0.1865234375,0.39999999999999997,0.4,0.2,0.6,0.47142857142857153,0.44285714285714295,0.614285714285714
0.5038461538461537,0.1552734375,0.1904296875,0.39999999999999997,0.4,0.2,0.6,0.47142857142857153,0.44285714285714295,0.6285714285714282
0.5076923076923077,0.1572265625,0.1943359375,0.39999999999999997,0.4,0.2,0.6,0.47142857142857153,0.44285714285714295,0.6428571428571425
0.5115384615384614,0.16015625,0.1962890625,0.39999999999999997,0.4,0.2,0.6,0.4857142857142858,0.44285714285714295,0.6428571428571425
0.5153846153846153,0.1630859375,0.201171875,0.39999999999999997,0.4,0.2,0.6,0.5000000000000001,0.44285714285714295,0.6428571428571425
0.5192307692307693,0.166015625,0.203125,0.39999999999999997,0.4,0.2,0.65,0.5000000000000001,0.44285714285714295,0.6428571428571425
0.523076923076923,0.1689453125,0.20703125,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.44285714285714295,0.6428571428571425
0.5269230769230769,0.171875,0.208984375,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.45714285714285724,0.6428571428571425
0.5307692307692307,0.173828125,0.212890625,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.47142857142857153,0.6428571428571425
0.5346153846153846,0.1767578125,0.21484375,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.4857142857142858,0.6428571428571425
0.5384615384615384,0.1787109375,0.2197265625,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.4857142857142858,0.6571428571428567
0.5423076923076923,0.181640625,0.2236328125,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.5000000000000001,0.6571428571428567
0.5461538461538461,0.18359375,0.2255859375,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.5000000000000001,0.6714285714285709
0.5499999999999999,0.1865234375,0.2294921875,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.5142857142857143,0.6714285714285709
0.5538461538461538,0.189453125,0.2333984375,0.39999999999999997,0.4,0.2,0.65,0.5142857142857143,0.5142857142857143,0.6857142857142852
0.5576923076923076,0.1923828125,0.2373046875,0.44999999999999996,0.4,0.2,0.65,0.5142857142857143,0.5142857142857143,0.6857142857142852
0.5615384615384614,0.1953125,0.2412109375,0.44999999999999996,0.4,0.2,0.65,0.5142857142857143,0.5142857142857143,0.6999999999999994
0.5653846153846153,0.1982421875,0.244140625,0.44999999999999996,0.4,0.2,0.65,0.5142857142857143,0.5142857142857143,0.7142857142857136
0.5692307692307691,0.2021484375,0.2470703125,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5142857142857143,0.5142857142857143,0.7142857142857136
0.573076923076923,0.2060546875,0.251953125,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5285714285714286,0.5142857142857143,0.7142857142857136
0.5769230769230768,0.2080078125,0.255859375,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5428571428571428,0.5142857142857143,0.7142857142857136
0.5807692307692307,0.2109375,0.2578125,0.44999999999999996,0.4,0.2,0.7000000000000001,0.557142857142857,0.5142857142857143,0.7142857142857136
0.5846153846153844,0.21484375,0.263671875,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5714285714285713,0.5142857142857143,0.7142857142857136
0.5884615384615384,0.2177734375,0.267578125,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5714285714285713,0.5285714285714286,0.7142857142857136
0.5923076923076921,0.220703125,0.26953125,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5714285714285713,0.5428571428571428,0.7142857142857136
0.596153846153846,0.2236328125,0.2734375,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5714285714285713,0.557142857142857,0.7142857142857136
0.5999999999999998,0.2265625,0.27734375,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5714285714285713,0.557142857142857,0.7285714285714279
0.6038461538461537,0.2294921875,0.28125,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5714285714285713,0.557142857142857,0.7428571428571421
0.6076923076923074,0.2333984375,0.28515625,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5857142857142855,0.557142857142857,0.7428571428571421
0.6115384615384614,0.2373046875,0.2890625,0.44999999999999996,0.4,0.2,0.7000000000000001,0.5999999999999998,0.557142857142857,0.7428571428571421
