Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0118408203125,0.0159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.013427734375,0.0267333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.016357421875,0.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.0184326171875,0.031982421875,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.04285714285714286
0.019230769230769232,0.02001953125,0.034423828125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.0224609375,0.03662109375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.02587890625,0.038818359375,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.03076923076923077,0.0284423828125,0.041259765625,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.07142857142857142
0.03461538461538461,0.031005859375,0.043701171875,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.038461538461538464,0.0341796875,0.04638671875,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04230769230769231,0.037109375,0.04931640625,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.04615384615384615,0.04052734375,0.052490234375,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.08571428571428572
0.05,0.043701171875,0.0556640625,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.1
0.05384615384615384,0.047607421875,0.05908203125,0.0,0.0,0.0,0.0,0.05714285714285714,0.04285714285714286,0.1
0.057692307692307696,0.05126953125,0.0625,0.0,0.0,0.0,0.0,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.06153846153846154,0.05517578125,0.06640625,0.0,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.06538461538461539,0.059326171875,0.07080078125,0.0,0.0,0.0,0.05,0.05714285714285714,0.05714285714285714,0.1142857142857143
0.06923076923076923,0.0634765625,0.0751953125,0.0,0.0,0.0,0.05,0.05714285714285714,0.05714285714285714,0.1285714285714286
0.07307692307692308,0.06787109375,0.0791015625,0.0,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.07692307692307693,0.072265625,0.083984375,0.05,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08076923076923077,0.07666015625,0.0888671875,0.05,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.08461538461538462,0.0810546875,0.09375,0.05,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.08846153846153847,0.0859375,0.09912109375,0.05,0.0,0.0,0.1,0.08571428571428572,0.05714285714285714,0.14285714285714288
0.09230769230769233,0.09033203125,0.1044921875,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.14285714285714288
0.09615384615384616,0.0947265625,0.10986328125,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.15714285714285717
0.1,0.10009765625,0.11572265625,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.17142857142857146
0.10384615384615385,0.10595703125,0.12158203125,0.1,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.17142857142857146
0.1076923076923077,0.11083984375,0.1279296875,0.1,0.0,0.0,0.1,0.1,0.07142857142857142,0.17142857142857146
0.11153846153846156,0.1162109375,0.1337890625,0.1,0.0,0.0,0.1,0.1,0.08571428571428572,0.17142857142857146
0.1153846153846154,0.1220703125,0.140625,0.1,0.0,0.0,0.1,0.1,0.08571428571428572,0.18571428571428575
0.11923076923076925,0.1279296875,0.146484375,0.1,0.0,0.0,0.1,0.1142857142857143,0.08571428571428572,0.18571428571428575
0.12307692307692308,0.134765625,0.1533203125,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.08571428571428572,0.18571428571428575
0.12692307692307694,0.140625,0.16015625,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.08571428571428572,0.20000000000000004
0.13076923076923078,0.146484375,0.1669921875,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.1,0.20000000000000004
0.13461538461538464,0.1533203125,0.173828125,0.1,0.0,0.0,0.15000000000000002,0.1285714285714286,0.1,0.20000000000000004
0.13846153846153847,0.16015625,0.181640625,0.15000000000000002,0.0,0.0,0.15000000000000002,0.1285714285714286,0.1,0.20000000000000004
0.1423076923076923,0.1669921875,0.1884765625,0.15000000000000002,0.0,0.0,0.15000000000000002,0.1285714285714286,0.1,0.21428571428571433
0.1461538461538462,0.173828125,0.1953125,0.15000000000000002,0.0,0.0,0.15000000000000002,0.14285714285714288,0.1,0.21428571428571433
0.15000000000000002,0.1806640625,0.203125,0.15000000000000002,0.0,0.0,0.15000000000000002,0.14285714285714288,0.1142857142857143,0.21428571428571433
0.15384615384615388,0.1875,0.2119140625,0.15000000000000002,0.0,0.0,0.15000000000000002,0.14285714285714288,0.1142857142857143,0.22857142857142862
