Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.00011974573135375977,0.00023174285888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0002474784851074219,0.0003132820129394531,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0003352165222167969,0.0004208087921142578,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.02857142857142857
0.015384615384615384,0.0004343986511230469,0.0005593299865722656,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.019230769230769232,0.0005383491516113281,0.0007262229919433594,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.023076923076923075,0.0006303787231445312,0.0009174346923828125,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.0008020401000976562,0.0011301040649414062,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.030769230769230767,0.0009531974792480469,0.001361846923828125,0.05,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.03461538461538461,0.0010833740234375,0.0016117095947265625,0.05,0.0,0.0,0.05,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.038461538461538464,0.0012788772583007812,0.0018739700317382812,0.05,0.0,0.0,0.05,0.02857142857142857,0.014285714285714285,0.07142857142857142
0.04230769230769231,0.0014715194702148438,0.002140045166015625,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.04615384615384615,0.0017108917236328125,0.002422332763671875,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07142857142857142
0.049999999999999996,0.0019216537475585938,0.0027217864990234375,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.05384615384615384,0.00218963623046875,0.0030269622802734375,0.05,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.057692307692307696,0.0024433135986328125,0.0033359527587890625,0.05,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.1
0.06153846153846154,0.0026874542236328125,0.0036563873291015625,0.1,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.1
0.06538461538461539,0.002960205078125,0.003978729248046875,0.1,0.0,0.0,0.1,0.05714285714285714,0.02857142857142857,0.1
0.06923076923076923,0.003208160400390625,0.004322052001953125,0.1,0.0,0.0,0.1,0.05714285714285714,0.04285714285714286,0.1
0.07307692307692308,0.0034618377685546875,0.004669189453125,0.1,0.0,0.0,0.1,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.07692307692307693,0.0037841796875,0.005031585693359375,0.1,0.0,0.0,0.1,0.05714285714285714,0.04285714285714286,0.1285714285714286
0.08076923076923077,0.00411224365234375,0.00539398193359375,0.1,0.0,0.0,0.1,0.07142857142857142,0.04285714285714286,0.1285714285714286
0.08461538461538462,0.0044708251953125,0.005779266357421875,0.1,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08846153846153847,0.0048065185546875,0.006160736083984375,0.1,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.09230769230769233,0.005153656005859375,0.006561279296875,0.15000000000000002,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.09615384615384616,0.005512237548828125,0.00696563720703125,0.15000000000000002,0.0,0.0,0.15000000000000002,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.10000000000000002,0.005855560302734375,0.00738525390625,0.15000000000000002,0.0,0.0,0.15000000000000002,0.08571428571428572,0.05714285714285714,0.14285714285714288
0.10384615384615385,0.006198883056640625,0.007808685302734375,0.15000000000000002,0.0,0.0,0.15000000000000002,0.08571428571428572,0.05714285714285714,0.15714285714285717
0.10769230769230768,0.006526947021484375,0.00824737548828125,0.15000000000000002,0.2,0.0,0.15000000000000002,0.08571428571428572,0.05714285714285714,0.15714285714285717
0.11153846153846156,0.0069122314453125,0.00870513916015625,0.15000000000000002,0.2,0.0,0.15000000000000002,0.08571428571428572,0.07142857142857142,0.15714285714285717
0.11538461538461539,0.0072784423828125,0.0091552734375,0.15000000000000002,0.2,0.0,0.15000000000000002,0.08571428571428572,0.07142857142857142,0.17142857142857146
0.11923076923076925,0.0076446533203125,0.009613037109375,0.15000000000000002,0.2,0.0,0.15000000000000002,0.1,0.07142857142857142,0.17142857142857146
0.12307692307692308,0.008056640625,0.01009368896484375,0.15000000000000002,0.2,0.0,0.15000000000000002,0.1,0.07142857142857142,0.18571428571428575
0.12692307692307694,0.00850677490234375,0.01056671142578125,0.2,0.2,0.0,0.15000000000000002,0.1,0.07142857142857142,0.18571428571428575
0.13076923076923078,0.0089263916015625,0.0110626220703125,0.2,0.2,0.0,0.15000000000000002,0.1142857142857143,0.07142857142857142,0.18571428571428575
0.13461538461538464,0.00936126708984375,0.011566162109375,0.2,0.2,0.0,0.15000000000000002,0.1142857142857143,0.08571428571428572,0.18571428571428575
0.13846153846153847,0.00977325439453125,0.01207733154296875,0.2,0.2,0.0,0.15000000000000002,0.1142857142857143,0.08571428571428572,0.20000000000000004
0.14230769230769233,0.01020050048828125,0.0125885009765625,0.2,0.2,0.0,0.2,0.1142857142857143,0.08571428571428572,0.20000000000000004
0.1461538461538462,0.01065826416015625,0.0131072998046875,0.2,0.2,0.0,0.2,0.1285714285714286,0.08571428571428572,0.20000000000000004
0.15000000000000002,0.0111083984375,0.013641357421875,0.2,0.2,0.0,0.2,0.1285714285714286,0.08571428571428572,0.21428571428571433
0.15384615384615388,0.0115966796875,0.01418304443359375,0.2,0.2,0.0,0.2,0.1285714285714286,0.1,0.21428571428571433
0.15769230769230771,0.0120849609375,0.01473236083984375,0.2,0.2,0.0,0.2,0.1285714285714286,0.1,0.22857142857142862
0.16153846153846158,0.01258087158203125,0.01529693603515625,0.2,0.2,0.0,0.2,0.14285714285714288,0.1,0.22857142857142862
0.1653846153846154,0.01306915283203125,0.0158538818359375,0.25,0.2,0.0,0.2,0.14285714285714288,0.1,0.22857142857142862
0.16923076923076924,0.01358795166015625,0.0164337158203125,0.25,0.2,0.0,0.2,0.14285714285714288,0.1,0.2428571428571429
0.1730769230769231,0.01412200927734375,0.0170135498046875,0.25,0.2,0.0,0.2,0.15714285714285717,0.1,0.2428571428571429
0.17692307692307693,0.01464080810546875,0.017608642578125,0.25,0.2,0.0,0.2,0.15714285714285717,0.1142857142857143,0.2428571428571429
0.18076923076923077,0.01517486572265625,0.0182037353515625,0.25,0.2,0.0,0.25,0.15714285714285717,0.1142857142857143,0.2428571428571429
0.18461538461538465,0.015716552734375,0.018798828125,0.25,0.2,0.0,0.25,0.15714285714285717,0.1142857142857143,0.2571428571428572
0.18846153846153849,0.0162811279296875,0.0194091796875,0.25,0.2,0.0,0.25,0.17142857142857146,0.1142857142857143,0.2571428571428572
0.19230769230769235,0.016845703125,0.0200347900390625,0.25,0.2,0.0,0.25,0.17142857142857146,0.1142857142857143,0.27142857142857146
0.19615384615384618,0.0174102783203125,0.020660400390625,0.25,0.2,0.2,0.25,0.17142857142857146,0.1142857142857143,0.27142857142857146
0.20000000000000004,0.0179595947265625,0.0213165283203125,0.25,0.2,0.2,0.25,0.17142857142857146,0.1285714285714286,0.27142857142857146
0.20384615384615387,0.0185089111328125,0.0219573974609375,0.3,0.2,0.2,0.25,0.17142857142857146,0.1285714285714286,0.27142857142857146
0.2076923076923077,0.019073486328125,0.0226287841796875,0.3,0.2,0.2,0.25,0.18571428571428575,0.1285714285714286,0.27142857142857146
0.21153846153846154,0.0196533203125,0.0232391357421875,0.3,0.2,0.2,0.25,0.18571428571428575,0.1285714285714286,0.28571428571428575
0.21538461538461545,0.020263671875,0.0239105224609375,0.3,0.2,0.2,0.25,0.18571428571428575,0.14285714285714288,0.28571428571428575
0.21923076923076928,0.0208740234375,0.02459716796875,0.3,0.2,0.2,0.25,0.20000000000000004,0.14285714285714288,0.28571428571428575
0.22307692307692312,0.021484375,0.0252838134765625,0.3,0.2,0.2,0.25,0.20000000000000004,0.14285714285714288,0.30000000000000004
0.22692307692307698,0.0221099853515625,0.025970458984375,0.3,0.2,0.2,0.3,0.20000000000000004,0.14285714285714288,0.30000000000000004
0.2307692307692308,0.02276611328125,0.02667236328125,0.3,0.2,0.2,0.3,0.21428571428571433,0.14285714285714288,0.30000000000000004
0.23461538461538464,0.023406982421875,0.0273895263671875,0.3,0.2,0.2,0.3,0.21428571428571433,0.14285714285714288,0.31428571428571433
0.23846153846153847,0.0240325927734375,0.028106689453125,0.3,0.2,0.2,0.3,0.21428571428571433,0.15714285714285717,0.31428571428571433
0.2423076923076923,0.0246734619140625,0.0288238525390625,0.35,0.2,0.2,0.3,0.21428571428571433,0.15714285714285717,0.31428571428571433
0.2461538461538462,0.0253448486328125,0.0295562744140625,0.35,0.2,0.2,0.3,0.22857142857142862,0.15714285714285717,0.31428571428571433
0.25000000000000006,0.0260009765625,0.0302886962890625,0.35,0.2,0.2,0.3,0.22857142857142862,0.15714285714285717,0.3285714285714286
0.2538461538461539,0.0266876220703125,0.0310211181640625,0.35,0.2,0.2,0.3,0.22857142857142862,0.17142857142857146,0.3285714285714286
0.2576923076923077,0.0273895263671875,0.03179931640625,0.35,0.2,0.2,0.3,0.22857142857142862,0.17142857142857146,0.3428571428571429
0.26153846153846155,0.0280914306640625,0.032562255859375,0.35,0.2,0.2,0.3,0.2428571428571429,0.17142857142857146,0.3428571428571429
0.2653846153846154,0.028839111328125,0.0333251953125,0.35,0.2,0.2,0.3,0.2428571428571429,0.18571428571428575,0.3428571428571429
0.2692307692307693,0.029571533203125,0.034088134765625,0.35,0.2,0.2,0.35,0.2428571428571429,0.18571428571428575,0.3428571428571429
0.2730769230769231,0.0302886962890625,0.034912109375,0.35,0.2,0.2,0.35,0.2428571428571429,0.18571428571428575,0.3571428571428572
0.27692307692307694,0.0310211181640625,0.03564453125,0.35,0.2,0.2,0.35,0.2571428571428572,0.18571428571428575,0.3571428571428572
0.28076923076923077,0.03173828125,0.036468505859375,0.39999999999999997,0.2,0.2,0.35,0.2571428571428572,0.18571428571428575,0.3571428571428572
0.2846153846153846,0.032501220703125,0.03729248046875,0.39999999999999997,0.2,0.2,0.35,0.27142857142857146,0.18571428571428575,0.3571428571428572
0.2884615384615385,0.03326416015625,0.0380859375,0.39999999999999997,0.2,0.2,0.35,0.27142857142857146,0.18571428571428575,0.3714285714285715
0.2923076923076923,0.03399658203125,0.0389404296875,0.39999999999999997,0.2,0.2,0.35,0.27142857142857146,0.20000000000000004,0.3714285714285715
0.2961538461538462,0.0347900390625,0.039764404296875,0.39999999999999997,0.2,0.2,0.35,0.27142857142857146,0.20000000000000004,0.3857142857142858
0.30000000000000004,0.03558349609375,0.040618896484375,0.39999999999999997,0.2,0.2,0.35,0.28571428571428575,0.20000000000000004,0.3857142857142858
0.30384615384615393,0.036376953125,0.041473388671875,0.39999999999999997,0.4,0.2,0.35,0.28571428571428575,0.20000000000000004,0.3857142857142858
0.30769230769230776,0.03717041015625,0.042327880859375,0.39999999999999997,0.4,0.2,0.35,0.28571428571428575,0.21428571428571433,0.3857142857142858
0.3115384615384616,0.037994384765625,0.043212890625,0.39999999999999997,0.4,0.2,0.35,0.30000000000000004,0.21428571428571433,0.3857142857142858
0.31538461538461543,0.038787841796875,0.044097900390625,0.39999999999999997,0.4,0.2,0.35,0.30000000000000004,0.21428571428571433,0.4000000000000001
0.31923076923076926,0.03961181640625,0.045013427734375,0.39999999999999997,0.4,0.2,0.39999999999999997,0.30000000000000004,0.21428571428571433,0.4000000000000001
0.32307692307692315,0.040435791015625,0.0458984375,0.39999999999999997,0.4,0.2,0.39999999999999997,0.30000000000000004,0.22857142857142862,0.4000000000000001
0.3269230769230769,0.041259765625,0.04681396484375,0.39999999999999997,0.4,0.2,0.39999999999999997,0.30000000000000004,0.22857142857142862,0.41428571428571437
0.3307692307692308,0.0421142578125,0.0477294921875,0.39999999999999997,0.4,0.2,0.39999999999999997,0.31428571428571433,0.22857142857142862,0.41428571428571437
0.33461538461538465,0.042999267578125,0.048675537109375,0.44999999999999996,0.4,0.2,0.39999999999999997,0.31428571428571433,0.22857142857142862,0.41428571428571437
0.3384615384615385,0.04388427734375,0.049560546875,0.44999999999999996,0.4,0.2,0.39999999999999997,0.3285714285714286,0.22857142857142862,0.41428571428571437
0.34230769230769237,0.044769287109375,0.050506591796875,0.44999999999999996,0.4,0.2,0.39999999999999997,0.3285714285714286,0.2428571428571429,0.41428571428571437
0.3461538461538462,0.045623779296875,0.05145263671875,0.44999999999999996,0.4,0.2,0.39999999999999997,0.3285714285714286,0.2428571428571429,0.42857142857142866
0.35000000000000003,0.046539306640625,0.05242919921875,0.44999999999999996,0.4,0.2,0.39999999999999997,0.3428571428571429,0.2428571428571429,0.42857142857142866
0.35384615384615387,0.047454833984375,0.05340576171875,0.44999999999999996,0.4,0.2,0.39999999999999997,0.3428571428571429,0.2571428571428572,0.42857142857142866
0.3576923076923077,0.04833984375,0.05438232421875,0.44999999999999996,0.4,0.2,0.39999999999999997,0.3428571428571429,0.2571428571428572,0.44285714285714295
0.36153846153846164,0.049346923828125,0.055389404296875,0.44999999999999996,0.4,0.2,0.44999999999999996,0.3428571428571429,0.2571428571428572,0.44285714285714295
0.3653846153846155,0.05029296875,0.056365966796875,0.44999999999999996,0.4,0.2,0.44999999999999996,0.3428571428571429,0.2571428571428572,0.45714285714285724
0.3692307692307693,0.05126953125,0.057373046875,0.44999999999999996,0.4,0.2,0.44999999999999996,0.3571428571428572,0.2571428571428572,0.45714285714285724
0.37307692307692314,0.052215576171875,0.058380126953125,0.44999999999999996,0.4,0.2,0.44999999999999996,0.3571428571428572,0.27142857142857146,0.45714285714285724
0.376923076923077,0.053192138671875,0.059417724609375,0.49999999999999994,0.4,0.2,0.44999999999999996,0.3571428571428572,0.27142857142857146,0.45714285714285724
0.38076923076923086,0.054168701171875,0.060455322265625,0.49999999999999994,0.4,0.2,0.44999999999999996,0.3714285714285715,0.27142857142857146,0.45714285714285724
0.3846153846153847,0.05511474609375,0.061492919921875,0.49999999999999994,0.4,0.2,0.44999999999999996,0.3714285714285715,0.27142857142857146,0.47142857142857153
0.3884615384615385,0.05609130859375,0.06256103515625,0.49999999999999994,0.4,0.2,0.44999999999999996,0.3714285714285715,0.28571428571428575,0.47142857142857153
