Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.004145077720207254,0.0458984375,0.057861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.008290155440414507,0.04736328125,0.06396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.037209302325581395
0.012435233160621761,0.0517578125,0.0693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.05581395348837209
0.016580310880829015,0.0576171875,0.07470703125,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.05581395348837209
0.02072538860103627,0.062255859375,0.07958984375,0.0,0.0,0.0,0.0,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.024870466321243526,0.06689453125,0.08544921875,0.0,0.0,0.0,0.0,0.018604651162790697,0.018604651162790697,0.07441860465116279
0.02901554404145078,0.072265625,0.0908203125,0.0,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.07441860465116279
0.03316062176165803,0.07861328125,0.0966796875,0.0,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.09302325581395349
0.03730569948186529,0.0859375,0.1025390625,0.0,0.0,0.0,0.05,0.037209302325581395,0.018604651162790697,0.09302325581395349
0.04145077720207254,0.09228515625,0.1083984375,0.0,0.0,0.0,0.05,0.037209302325581395,0.037209302325581395,0.09302325581395349
0.0455958549222798,0.0986328125,0.11474609375,0.0,0.0,0.0,0.05,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.04974093264248705,0.10595703125,0.12109375,0.0,0.0,0.0,0.1,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.053886010362694296,0.11181640625,0.1279296875,0.0,0.05,0.0,0.1,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.05803108808290155,0.11572265625,0.134765625,0.0,0.05,0.05,0.1,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.06217616580310881,0.1220703125,0.142578125,0.05,0.05,0.05,0.1,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.06632124352331606,0.126953125,0.150390625,0.05,0.05,0.05,0.15000000000000002,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.07046632124352332,0.1337890625,0.158203125,0.05,0.1,0.05,0.15000000000000002,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.07461139896373058,0.1396484375,0.166015625,0.05,0.1,0.05,0.15000000000000002,0.037209302325581395,0.037209302325581395,0.13023255813953488
0.07875647668393781,0.146484375,0.1748046875,0.05,0.1,0.05,0.2,0.037209302325581395,0.037209302325581395,0.13023255813953488
0.08290155440414508,0.1533203125,0.18359375,0.05,0.1,0.05,0.2,0.05581395348837209,0.037209302325581395,0.13023255813953488
0.08704663212435233,0.1591796875,0.1923828125,0.05,0.1,0.05,0.2,0.05581395348837209,0.05581395348837209,0.13023255813953488
0.0911917098445596,0.166015625,0.2021484375,0.05,0.1,0.05,0.2,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.09533678756476684,0.1748046875,0.2119140625,0.1,0.1,0.05,0.2,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.0994818652849741,0.1826171875,0.2216796875,0.1,0.15000000000000002,0.05,0.2,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.10362694300518134,0.1904296875,0.232421875,0.1,0.15000000000000002,0.1,0.2,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.1077720207253886,0.1982421875,0.2431640625,0.1,0.15000000000000002,0.1,0.25,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.11191709844559586,0.205078125,0.255859375,0.1,0.15000000000000002,0.1,0.25,0.05581395348837209,0.05581395348837209,0.16744186046511628
0.11606217616580312,0.2138671875,0.267578125,0.1,0.15000000000000002,0.1,0.25,0.07441860465116279,0.05581395348837209,0.16744186046511628
0.12020725388601036,0.2216796875,0.279296875,0.1,0.15000000000000002,0.1,0.25,0.07441860465116279,0.07441860465116279,0.16744186046511628
0.12435233160621761,0.23046875,0.291015625,0.1,0.15000000000000002,0.1,0.25,0.07441860465116279,0.07441860465116279,0.18604651162790697
0.12849740932642487,0.240234375,0.302734375,0.1,0.15000000000000002,0.1,0.3,0.07441860465116279,0.07441860465116279,0.18604651162790697
0.13264248704663212,0.25,0.31640625,0.1,0.15000000000000002,0.1,0.3,0.09302325581395349,0.07441860465116279,0.18604651162790697
0.13678756476683937,0.259765625,0.330078125,0.1,0.15000000000000002,0.1,0.3,0.09302325581395349,0.07441860465116279,0.20465116279069767
0.14093264248704662,0.271484375,0.341796875,0.15000000000000002,0.15000000000000002,0.1,0.3,0.09302325581395349,0.07441860465116279,0.20465116279069767
0.14507772020725387,0.28125,0.35546875,0.15000000000000002,0.2,0.1,0.3,0.09302325581395349,0.07441860465116279,0.20465116279069767
0.14922279792746115,0.291015625,0.369140625,0.15000000000000002,0.2,0.1,0.35,0.09302325581395349,0.07441860465116279,0.20465116279069767
