Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0225830078125,0.0267791748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0229644775390625,0.0309295654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.024200439453125,0.035064697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.00784313725490196,0.02642822265625,0.039306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.00980392156862745,0.0294342041015625,0.04364013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
0.011764705882352941,0.0322265625,0.04815673828125,0.0,0.0,0.0,0.025,0.0,0.0,0.03571428571428571
0.013725490196078431,0.035369873046875,0.05291748046875,0.0,0.0,0.0,0.025,0.0,0.0,0.04285714285714286
0.01568627450980392,0.03863525390625,0.057891845703125,0.0,0.0,0.0,0.025,0.007142857142857143,0.0,0.04285714285714286
0.017647058823529415,0.041656494140625,0.06317138671875,0.0,0.0,0.0,0.025,0.007142857142857143,0.0,0.05
0.0196078431372549,0.0447998046875,0.06866455078125,0.0,0.0,0.0,0.025,0.007142857142857143,0.007142857142857143,0.05
0.021568627450980395,0.047637939453125,0.0745849609375,0.0,0.0,0.0,0.05,0.007142857142857143,0.007142857142857143,0.05
0.023529411764705882,0.05059814453125,0.0806884765625,0.0,0.0,0.0,0.05,0.007142857142857143,0.007142857142857143,0.05714285714285715
0.025490196078431372,0.0533447265625,0.08721923828125,0.025,0.0,0.0,0.05,0.007142857142857143,0.007142857142857143,0.05714285714285715
0.027450980392156862,0.05609130859375,0.0938720703125,0.025,0.0,0.0,0.07500000000000001,0.007142857142857143,0.007142857142857143,0.05714285714285715
0.029411764705882353,0.059173583984375,0.10107421875,0.025,0.0,0.0,0.07500000000000001,0.007142857142857143,0.007142857142857143,0.0642857142857143
0.03137254901960784,0.06268310546875,0.10845947265625,0.025,0.0,0.0,0.1,0.007142857142857143,0.007142857142857143,0.0642857142857143
0.03333333333333334,0.06597900390625,0.1160888671875,0.025,0.0,0.0,0.1,0.014285714285714285,0.007142857142857143,0.0642857142857143
0.03529411764705883,0.06915283203125,0.1240234375,0.025,0.0,0.0,0.1,0.014285714285714285,0.007142857142857143,0.07142857142857144
0.03725490196078431,0.072998046875,0.1322021484375,0.025,0.0,0.0,0.125,0.014285714285714285,0.007142857142857143,0.07142857142857144
0.0392156862745098,0.07659912109375,0.1407470703125,0.025,0.0,0.0,0.125,0.014285714285714285,0.007142857142857143,0.07857142857142858
0.041176470588235294,0.08056640625,0.1494140625,0.025,0.0,0.0,0.125,0.014285714285714285,0.014285714285714285,0.07857142857142858
0.04313725490196079,0.0845947265625,0.158447265625,0.025,0.0,0.0,0.125,0.014285714285714285,0.014285714285714285,0.08571428571428573
0.045098039215686274,0.08856201171875,0.1676025390625,0.05,0.0,0.0,0.125,0.014285714285714285,0.014285714285714285,0.08571428571428573
0.04705882352941177,0.09234619140625,0.1768798828125,0.05,0.0,0.0,0.15,0.014285714285714285,0.014285714285714285,0.08571428571428573
0.049019607843137254,0.0965576171875,0.1866455078125,0.05,0.0,0.0,0.15,0.014285714285714285,0.014285714285714285,0.09285714285714287
0.05098039215686276,0.1007080078125,0.1961669921875,0.05,0.0,0.0,0.15,0.02142857142857143,0.014285714285714285,0.09285714285714287
0.05294117647058824,0.1051025390625,0.20654296875,0.05,0.0,0.0,0.175,0.02142857142857143,0.014285714285714285,0.09285714285714287
0.05490196078431373,0.10955810546875,0.216552734375,0.05,0.0,0.0,0.175,0.02142857142857143,0.014285714285714285,0.10000000000000002
0.05686274509803922,0.11474609375,0.2271728515625,0.05,0.0,0.0,0.175,0.02142857142857143,0.014285714285714285,0.10714285714285716
0.058823529411764705,0.11981201171875,0.2379150390625,0.05,0.0,0.0,0.19999999999999998,0.02142857142857143,0.014285714285714285,0.10714285714285716
0.06078431372549021,0.1251220703125,0.2486572265625,0.05,0.0,0.0,0.19999999999999998,0.02142857142857143,0.02142857142857143,0.10714285714285716
0.06274509803921569,0.1304931640625,0.260009765625,0.05,0.0,0.0,0.19999999999999998,0.02142857142857143,0.02142857142857143,0.11428571428571431
