Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.00637054443359375,0.01041412353515625,0.0,0.0,0.0,0.025,0.0,0.0,0.0
0.00392156862745098,0.006481170654296875,0.01203155517578125,0.0,0.0,0.0,0.025,0.0,0.0,0.007142857142857143
0.0058823529411764705,0.007656097412109375,0.013641357421875,0.0,0.0,0.0,0.025,0.0,0.0,0.014285714285714285
0.00784313725490196,0.00860595703125,0.01538848876953125,0.0,0.0,0.0,0.05,0.0,0.0,0.014285714285714285
0.00980392156862745,0.01033782958984375,0.0171661376953125,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.014285714285714285
0.011764705882352943,0.0117034912109375,0.01904296875,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.02142857142857143
0.013725490196078431,0.0128936767578125,0.02105712890625,0.0,0.0,0.0,0.07500000000000001,0.0,0.007142857142857143,0.02142857142857143
0.01568627450980392,0.01381683349609375,0.0230560302734375,0.0,0.0,0.0,0.07500000000000001,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.01764705882352941,0.0149078369140625,0.02520751953125,0.0,0.0,0.0,0.1,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.0196078431372549,0.01611328125,0.02740478515625,0.0,0.0,0.0,0.1,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.02156862745098039,0.0172271728515625,0.029693603515625,0.0,0.0,0.0,0.125,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.023529411764705882,0.0184783935546875,0.03204345703125,0.0,0.0,0.0,0.15,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.02549019607843137,0.019805908203125,0.034576416015625,0.0,0.0,0.0,0.175,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.027450980392156862,0.02117919921875,0.03717041015625,0.0,0.0,0.0,0.175,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.029411764705882353,0.0225067138671875,0.03997802734375,0.0,0.0,0.0,0.19999999999999998,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.03137254901960784,0.023895263671875,0.0428466796875,0.0,0.0,0.0,0.22499999999999998,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.03333333333333333,0.0252685546875,0.04583740234375,0.0,0.0,0.0,0.22499999999999998,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.03529411764705882,0.0264892578125,0.048980712890625,0.0,0.0,0.0,0.22499999999999998,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.03725490196078431,0.027679443359375,0.05224609375,0.0,0.0,0.0,0.22499999999999998,0.014285714285714285,0.014285714285714285,0.04285714285714286
