Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.0052490234375,0.000354766845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.01116943359375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.0164794921875,0.03466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286
0.015384615384615384,0.020751953125,0.037353515625,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.04285714285714286
0.019230769230769232,0.0235595703125,0.039794921875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.026123046875,0.04248046875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
0.02692307692307692,0.02978515625,0.044921875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.07142857142857142
0.03076923076923077,0.033203125,0.0478515625,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.07142857142857142
0.03461538461538461,0.0361328125,0.05078125,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.038461538461538464,0.039306640625,0.0537109375,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.08571428571428572
0.04230769230769231,0.043212890625,0.05712890625,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.04615384615384615,0.047119140625,0.060546875,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.08571428571428572
0.05,0.050537109375,0.06396484375,0.0,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0.1
0.05384615384615384,0.053955078125,0.06787109375,0.0,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1
0.057692307692307696,0.05810546875,0.072265625,0.0,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1142857142857143
0.06153846153846154,0.06201171875,0.07666015625,0.0,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.06538461538461539,0.06689453125,0.0810546875,0.0,0.0,0.0,0.05,0.05714285714285714,0.05714285714285714,0.1142857142857143
0.06923076923076923,0.0712890625,0.0859375,0.0,0.0,0.0,0.05,0.05714285714285714,0.05714285714285714,0.1285714285714286
0.07307692307692308,0.07666015625,0.0908203125,0.0,0.0,0.0,0.1,0.05714285714285714,0.05714285714285714,0.1285714285714286
0.07692307692307693,0.0810546875,0.09619140625,0.05,0.0,0.0,0.1,0.05714285714285714,0.05714285714285714,0.1285714285714286
0.08076923076923077,0.08544921875,0.1015625,0.05,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08461538461538462,0.08984375,0.10693359375,0.05,0.0,0.0,0.1,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.08846153846153847,0.09521484375,0.11328125,0.05,0.0,0.0,0.1,0.07142857142857142,0.07142857142857142,0.14285714285714288
0.09230769230769233,0.1005859375,0.119140625,0.05,0.0,0.0,0.1,0.07142857142857142,0.07142857142857142,0.15714285714285717
0.09615384615384616,0.10595703125,0.125,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.15714285714285717
0.1,0.11181640625,0.1318359375,0.05,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.17142857142857146
0.10384615384615385,0.1181640625,0.138671875,0.05,0.0,0.0,0.15000000000000002,0.08571428571428572,0.07142857142857142,0.17142857142857146
0.1076923076923077,0.1240234375,0.1455078125,0.1,0.0,0.0,0.15000000000000002,0.08571428571428572,0.07142857142857142,0.17142857142857146
0.11153846153846156,0.1298828125,0.15234375,0.1,0.0,0.0,0.15000000000000002,0.1,0.07142857142857142,0.17142857142857146
0.1153846153846154,0.1357421875,0.1591796875,0.1,0.0,0.0,0.15000000000000002,0.1,0.08571428571428572,0.17142857142857146
0.11923076923076925,0.142578125,0.1669921875,0.1,0.0,0.0,0.15000000000000002,0.1,0.08571428571428572,0.18571428571428575
0.1230769230769231,0.1484375,0.173828125,0.1,0.0,0.0,0.15000000000000002,0.1,0.08571428571428572,0.20000000000000004
0.12692307692307694,0.1552734375,0.181640625,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.08571428571428572,0.20000000000000004
0.13076923076923078,0.162109375,0.1904296875,0.1,0.0,0.0,0.15000000000000002,0.1142857142857143,0.1,0.20000000000000004
0.13461538461538464,0.1708984375,0.197265625,0.1,0.0,0.0,0.2,0.1142857142857143,0.1,0.20000000000000004
0.13846153846153847,0.1787109375,0.205078125,0.1,0.0,0.0,0.2,0.1285714285714286,0.1,0.20000000000000004
0.1423076923076923,0.185546875,0.2138671875,0.1,0.0,0.0,0.2,0.1285714285714286,0.1,0.21428571428571433
0.1461538461538462,0.193359375,0.22265625,0.1,0.0,0.0,0.2,0.1285714285714286,0.1142857142857143,0.21428571428571433
0.15000000000000002,0.201171875,0.23046875,0.1,0.0,0.0,0.2,0.1285714285714286,0.1142857142857143,0.22857142857142862
0.15384615384615388,0.208984375,0.240234375,0.15000000000000002,0.0,0.0,0.2,0.1285714285714286,0.1142857142857143,0.22857142857142862
0.15769230769230771,0.216796875,0.248046875,0.15000000000000002,0.0,0.0,0.2,0.14285714285714288,0.1142857142857143,0.22857142857142862
0.16153846153846155,0.224609375,0.2578125,0.15000000000000002,0.0,0.0,0.2,0.14285714285714288,0.1142857142857143,0.2428571428571429
0.1653846153846154,0.2333984375,0.265625,0.15000000000000002,0.2,0.0,0.2,0.14285714285714288,0.1142857142857143,0.2428571428571429
0.16923076923076924,0.2412109375,0.275390625,0.15000000000000002,0.2,0.0,0.2,0.14285714285714288,0.1285714285714286,0.2428571428571429
0.17307692307692307,0.2490234375,0.28515625,0.15000000000000002,0.2,0.0,0.2,0.14285714285714288,0.1285714285714286,0.2571428571428572
0.17692307692307693,0.2578125,0.294921875,0.15000000000000002,0.2,0.0,0.2,0.15714285714285717,0.1285714285714286,0.2571428571428572
