Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.003846153846153846,0.00023996829986572266,0.0004546642303466797,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.007692307692307692,0.0004863739013671875,0.0005888938903808594,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
0.011538461538461537,0.000614166259765625,0.0007634162902832031,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.02857142857142857
0.015384615384615384,0.0007658004760742188,0.0009975433349609375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.019230769230769232,0.0010013580322265625,0.0012769699096679688,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.0013399124145507812,0.0015926361083984375,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.0016469955444335938,0.0019483566284179688,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.030769230769230767,0.0019817352294921875,0.0023365020751953125,0.05,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.03461538461538461,0.002323150634765625,0.0027675628662109375,0.05,0.0,0.0,0.05,0.02857142857142857,0.014285714285714285,0.05714285714285714
0.038461538461538464,0.00262451171875,0.0032138824462890625,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.05714285714285714
0.04230769230769231,0.002933502197265625,0.0036869049072265625,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.07142857142857142
0.04615384615384615,0.003292083740234375,0.00417327880859375,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07142857142857142
0.049999999999999996,0.003696441650390625,0.00467681884765625,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428572
0.05384615384615384,0.00423431396484375,0.005214691162109375,0.05,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.08571428571428572
0.057692307692307696,0.004711151123046875,0.005767822265625,0.05,0.0,0.0,0.05,0.04285714285714286,0.04285714285714286,0.1
0.06153846153846154,0.00516510009765625,0.006336212158203125,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1
0.06538461538461539,0.00572967529296875,0.006927490234375,0.05,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.06923076923076923,0.006259918212890625,0.007541656494140625,0.1,0.0,0.0,0.05,0.05714285714285714,0.04285714285714286,0.1142857142857143
0.07307692307692308,0.0068359375,0.0081787109375,0.1,0.0,0.0,0.05,0.07142857142857142,0.04285714285714286,0.1142857142857143
0.07692307692307693,0.0074310302734375,0.008819580078125,0.1,0.0,0.0,0.05,0.07142857142857142,0.04285714285714286,0.1285714285714286
0.08076923076923077,0.00799560546875,0.00949859619140625,0.1,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.1285714285714286
0.08461538461538462,0.00867462158203125,0.01018524169921875,0.1,0.0,0.0,0.05,0.07142857142857142,0.05714285714285714,0.14285714285714288
0.08846153846153847,0.009307861328125,0.01088714599609375,0.1,0.0,0.0,0.05,0.08571428571428572,0.05714285714285714,0.14285714285714288
0.09230769230769233,0.009979248046875,0.01160430908203125,0.1,0.0,0.0,0.1,0.08571428571428572,0.05714285714285714,0.14285714285714288
0.09615384615384616,0.01068115234375,0.01235198974609375,0.1,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.14285714285714288
0.1,0.0113525390625,0.01312255859375,0.1,0.0,0.0,0.1,0.08571428571428572,0.07142857142857142,0.15714285714285717
0.10384615384615385,0.01204681396484375,0.0139007568359375,0.1,0.0,0.0,0.1,0.1,0.07142857142857142,0.15714285714285717
0.1076923076923077,0.01275634765625,0.0146942138671875,0.15000000000000002,0.0,0.0,0.1,0.1,0.07142857142857142,0.15714285714285717
0.11153846153846156,0.01346588134765625,0.01549530029296875,0.15000000000000002,0.0,0.0,0.1,0.1,0.07142857142857142,0.17142857142857146
0.1153846153846154,0.01422119140625,0.016326904296875,0.15000000000000002,0.2,0.0,0.1,0.1,0.07142857142857142,0.17142857142857146
0.11923076923076925,0.01496124267578125,0.01715087890625,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.07142857142857142,0.17142857142857146
0.12307692307692308,0.01568603515625,0.0180206298828125,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.08571428571428572,0.17142857142857146
0.12692307692307694,0.0164031982421875,0.0189056396484375,0.15000000000000002,0.2,0.0,0.1,0.1142857142857143,0.08571428571428572,0.18571428571428575
0.13076923076923078,0.017242431640625,0.0197906494140625,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.08571428571428572,0.18571428571428575
0.13461538461538464,0.0180511474609375,0.02069091796875,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.08571428571428572,0.20000000000000004
0.13846153846153847,0.018890380859375,0.0216064453125,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.1,0.20000000000000004
0.1423076923076923,0.0197906494140625,0.022552490234375,0.15000000000000002,0.2,0.0,0.1,0.1285714285714286,0.1,0.21428571428571433
0.1461538461538462,0.020660400390625,0.02349853515625,0.15000000000000002,0.2,0.0,0.1,0.14285714285714288,0.1,0.21428571428571433
0.15000000000000002,0.0215301513671875,0.02447509765625,0.2,0.2,0.0,0.1,0.14285714285714288,0.1,0.21428571428571433
0.15384615384615388,0.022430419921875,0.02545166015625,0.2,0.2,0.0,0.15000000000000002,0.14285714285714288,0.1,0.21428571428571433
0.15769230769230771,0.0233306884765625,0.026458740234375,0.2,0.2,0.0,0.15000000000000002,0.14285714285714288,0.1142857142857143,0.21428571428571433
0.16153846153846158,0.024200439453125,0.0274658203125,0.2,0.2,0.0,0.15000000000000002,0.14285714285714288,0.1142857142857143,0.22857142857142862
0.1653846153846154,0.02508544921875,0.0284881591796875,0.2,0.2,0.0,0.15000000000000002,0.15714285714285717,0.1142857142857143,0.22857142857142862
0.16923076923076924,0.0260467529296875,0.0295257568359375,0.2,0.2,0.0,0.15000000000000002,0.15714285714285717,0.1142857142857143,0.2428571428571429
0.17307692307692307,0.02703857421875,0.030609130859375,0.2,0.2,0.0,0.15000000000000002,0.17142857142857146,0.1142857142857143,0.2428571428571429
0.17692307692307693,0.0280303955078125,0.03167724609375,0.2,0.2,0.0,0.15000000000000002,0.17142857142857146,0.1285714285714286,0.2428571428571429
0.18076923076923082,0.029022216796875,0.03277587890625,0.2,0.2,0.0,0.15000000000000002,0.17142857142857146,0.1285714285714286,0.2571428571428572
0.18461538461538465,0.03009033203125,0.033843994140625,0.2,0.2,0.0,0.15000000000000002,0.18571428571428575,0.1285714285714286,0.2571428571428572
0.18846153846153849,0.0311279296875,0.03497314453125,0.25,0.2,0.0,0.15000000000000002,0.18571428571428575,0.1285714285714286,0.2571428571428572
0.19230769230769232,0.032196044921875,0.036102294921875,0.25,0.2,0.0,0.15000000000000002,0.18571428571428575,0.14285714285714288,0.2571428571428572
0.19615384615384618,0.033233642578125,0.037261962890625,0.25,0.2,0.0,0.15000000000000002,0.18571428571428575,0.14285714285714288,0.27142857142857146
0.20000000000000004,0.034332275390625,0.038421630859375,0.25,0.2,0.0,0.15000000000000002,0.20000000000000004,0.14285714285714288,0.27142857142857146
0.20384615384615387,0.035430908203125,0.039581298828125,0.25,0.2,0.0,0.15000000000000002,0.20000000000000004,0.14285714285714288,0.28571428571428575
0.2076923076923077,0.03656005859375,0.040771484375,0.25,0.2,0.2,0.15000000000000002,0.20000000000000004,0.14285714285714288,0.28571428571428575
0.21153846153846156,0.03765869140625,0.0419921875,0.25,0.2,0.2,0.15000000000000002,0.20000000000000004,0.15714285714285717,0.28571428571428575
0.21538461538461545,0.038787841796875,0.043182373046875,0.25,0.2,0.2,0.2,0.20000000000000004,0.15714285714285717,0.28571428571428575
0.21923076923076928,0.039886474609375,0.044403076171875,0.25,0.2,0.2,0.2,0.21428571428571433,0.15714285714285717,0.28571428571428575
0.22307692307692312,0.040985107421875,0.045654296875,0.25,0.2,0.2,0.2,0.21428571428571433,0.15714285714285717,0.30000000000000004
0.22692307692307695,0.042205810546875,0.046905517578125,0.25,0.2,0.2,0.2,0.22857142857142862,0.15714285714285717,0.30000000000000004
0.2307692307692308,0.04339599609375,0.048187255859375,0.3,0.2,0.2,0.2,0.22857142857142862,0.15714285714285717,0.30000000000000004
0.23461538461538464,0.0445556640625,0.049530029296875,0.3,0.2,0.2,0.2,0.22857142857142862,0.17142857142857146,0.30000000000000004
0.23846153846153847,0.045684814453125,0.050811767578125,0.3,0.2,0.2,0.2,0.22857142857142862,0.17142857142857146,0.31428571428571433
0.24230769230769234,0.04693603515625,0.0521240234375,0.3,0.2,0.2,0.2,0.2428571428571429,0.17142857142857146,0.31428571428571433
0.24615384615384617,0.04815673828125,0.053466796875,0.3,0.2,0.2,0.2,0.2428571428571429,0.17142857142857146,0.3285714285714286
0.25000000000000006,0.04937744140625,0.0548095703125,0.3,0.2,0.2,0.2,0.2428571428571429,0.18571428571428575,0.3285714285714286
0.2538461538461539,0.050689697265625,0.056182861328125,0.3,0.2,0.2,0.2,0.2571428571428572,0.18571428571428575,0.3285714285714286
0.2576923076923077,0.052001953125,0.057586669921875,0.3,0.2,0.2,0.2,0.2571428571428572,0.18571428571428575,0.3428571428571429
0.26153846153846155,0.0533447265625,0.0589599609375,0.3,0.2,0.2,0.2,0.2571428571428572,0.20000000000000004,0.3428571428571429
0.26538461538461544,0.054718017578125,0.060333251953125,0.3,0.2,0.2,0.2,0.27142857142857146,0.20000000000000004,0.3428571428571429
0.2692307692307693,0.05609130859375,0.061798095703125,0.3,0.2,0.2,0.25,0.27142857142857146,0.20000000000000004,0.3428571428571429
0.2730769230769231,0.05743408203125,0.063232421875,0.3,0.2,0.2,0.25,0.27142857142857146,0.20000000000000004,0.3571428571428572
0.27692307692307694,0.05877685546875,0.064697265625,0.35,0.2,0.2,0.25,0.27142857142857146,0.20000000000000004,0.3571428571428572
0.28076923076923077,0.060150146484375,0.066162109375,0.35,0.2,0.2,0.25,0.28571428571428575,0.20000000000000004,0.3571428571428572
0.2846153846153846,0.0615234375,0.0677490234375,0.35,0.2,0.2,0.25,0.28571428571428575,0.21428571428571433,0.3571428571428572
0.2884615384615385,0.0628662109375,0.0692138671875,0.35,0.2,0.2,0.25,0.28571428571428575,0.21428571428571433,0.3714285714285715
0.2923076923076924,0.0643310546875,0.07073974609375,0.35,0.2,0.2,0.25,0.30000000000000004,0.21428571428571433,0.3714285714285715
0.2961538461538462,0.0657958984375,0.072265625,0.35,0.2,0.2,0.25,0.30000000000000004,0.22857142857142862,0.3714285714285715
0.30000000000000004,0.06719970703125,0.0738525390625,0.35,0.2,0.2,0.25,0.30000000000000004,0.22857142857142862,0.3857142857142858
0.3038461538461539,0.06878662109375,0.07537841796875,0.35,0.2,0.2,0.25,0.31428571428571433,0.22857142857142862,0.3857142857142858
0.30769230769230776,0.0703125,0.07696533203125,0.35,0.2,0.2,0.25,0.31428571428571433,0.2428571428571429,0.3857142857142858
0.3115384615384616,0.07177734375,0.07855224609375,0.35,0.2,0.2,0.25,0.31428571428571433,0.2428571428571429,0.4000000000000001
0.31538461538461543,0.07342529296875,0.08013916015625,0.39999999999999997,0.2,0.2,0.25,0.31428571428571433,0.2428571428571429,0.4000000000000001
0.31923076923076926,0.07501220703125,0.08184814453125,0.39999999999999997,0.2,0.2,0.25,0.3285714285714286,0.2428571428571429,0.4000000000000001
0.32307692307692315,0.0765380859375,0.08349609375,0.39999999999999997,0.2,0.2,0.25,0.3285714285714286,0.2428571428571429,0.41428571428571437
0.3269230769230769,0.078125,0.08514404296875,0.39999999999999997,0.2,0.2,0.25,0.3285714285714286,0.2571428571428572,0.41428571428571437
0.3307692307692308,0.07977294921875,0.08685302734375,0.39999999999999997,0.2,0.2,0.3,0.3285714285714286,0.2571428571428572,0.41428571428571437
0.33461538461538465,0.08135986328125,0.088623046875,0.39999999999999997,0.2,0.2,0.3,0.3285714285714286,0.2571428571428572,0.42857142857142866
0.3384615384615385,0.0830078125,0.09033203125,0.39999999999999997,0.2,0.2,0.3,0.3428571428571429,0.2571428571428572,0.42857142857142866
0.3423076923076923,0.08465576171875,0.092041015625,0.39999999999999997,0.2,0.2,0.3,0.3428571428571429,0.27142857142857146,0.42857142857142866
