Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0015859603881835938,0.00798797607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0039520263671875,0.0093231201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.006023406982421875,0.0105743408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.00784313725490196,0.0076904296875,0.0117950439453125,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.00980392156862745,0.008758544921875,0.0130767822265625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.009765625,0.01442718505859375,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.01122283935546875,0.015869140625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.01568627450980392,0.0125732421875,0.01739501953125,0.0,0.0,0.0,0.025,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.01764705882352941,0.01386260986328125,0.0189971923828125,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.0196078431372549,0.01519012451171875,0.020782470703125,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.021568627450980395,0.0164031982421875,0.0226593017578125,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023529411764705885,0.018035888671875,0.024688720703125,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.05
0.025490196078431372,0.01971435546875,0.026824951171875,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.05
0.027450980392156862,0.0213623046875,0.029083251953125,0.0,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05
0.029411764705882353,0.0230712890625,0.03143310546875,0.0,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03137254901960784,0.0248260498046875,0.033966064453125,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03333333333333334,0.0264892578125,0.03656005859375,0.025,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.05714285714285715
0.03529411764705882,0.0281219482421875,0.039276123046875,0.025,0.0,0.0,0.07500000000000001,0.02142857142857143,0.02142857142857143,0.05714285714285715
0.03725490196078431,0.0298919677734375,0.042144775390625,0.025,0.0,0.0,0.07500000000000001,0.02142857142857143,0.02142857142857143,0.0642857142857143
0.0392156862745098,0.03192138671875,0.045074462890625,0.025,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.04117647058823531,0.033966064453125,0.048126220703125,0.025,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.07142857142857144
0.04313725490196079,0.03631591796875,0.051300048828125,0.025,0.0,0.0,0.1,0.02857142857142857,0.02142857142857143,0.07142857142857144
0.045098039215686274,0.03851318359375,0.0545654296875,0.025,0.0,0.0,0.1,0.02857142857142857,0.02857142857142857,0.07142857142857144
0.047058823529411764,0.04071044921875,0.057861328125,0.025,0.0,0.0,0.1,0.02857142857142857,0.02857142857142857,0.07857142857142858
0.049019607843137254,0.04315185546875,0.061309814453125,0.025,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.050980392156862744,0.045623779296875,0.0648193359375,0.025,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.08571428571428573
0.05294117647058824,0.04852294921875,0.06842041015625,0.025,0.0,0.0,0.125,0.03571428571428571,0.02857142857142857,0.08571428571428573
0.05490196078431373,0.051239013671875,0.0721435546875,0.025,0.0,0.0,0.125,0.03571428571428571,0.02857142857142857,0.09285714285714287
0.05686274509803922,0.0538330078125,0.07586669921875,0.025,0.0,0.0,0.125,0.03571428571428571,0.03571428571428571,0.09285714285714287
0.058823529411764705,0.056640625,0.07977294921875,0.025,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.060784313725490195,0.059326171875,0.08367919921875,0.05,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.06274509803921569,0.062042236328125,0.087646484375,0.05,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.10000000000000002
0.06470588235294117,0.065185546875,0.0916748046875,0.05,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.10714285714285716
0.06666666666666668,0.0682373046875,0.09588623046875,0.05,0.0,0.0,0.15,0.04285714285714286,0.03571428571428571,0.10714285714285716
0.06862745098039216,0.07122802734375,0.10003662109375,0.05,0.0,0.0,0.15,0.04285714285714286,0.04285714285714286,0.10714285714285716
0.07058823529411766,0.07421875,0.1043701171875,0.05,0.0,0.0,0.15,0.05,0.04285714285714286,0.10714285714285716
0.07254901960784314,0.07733154296875,0.10870361328125,0.05,0.0,0.0,0.15,0.05,0.04285714285714286,0.11428571428571431
0.07450980392156864,0.08087158203125,0.11309814453125,0.05,0.0,0.0,0.15,0.05,0.04285714285714286,0.12142857142857146
0.07647058823529412,0.0843505859375,0.1175537109375,0.05,0.0,0.0,0.15,0.05714285714285715,0.04285714285714286,0.12142857142857146
0.07843137254901962,0.0877685546875,0.12213134765625,0.05,0.0,0.0,0.15,0.05714285714285715,0.05,0.12142857142857146
0.0803921568627451,0.0911865234375,0.126708984375,0.05,0.0,0.0,0.175,0.05714285714285715,0.05,0.12142857142857146
0.08235294117647059,0.09466552734375,0.13134765625,0.05,0.0,0.0,0.175,0.05714285714285715,0.05,0.1285714285714286
0.0843137254901961,0.0985107421875,0.1361083984375,0.05,0.0,0.0,0.175,0.0642857142857143,0.05,0.1285714285714286
0.08627450980392158,0.102294921875,0.140869140625,0.05,0.0,0.0,0.175,0.0642857142857143,0.05,0.13571428571428573
0.08823529411764706,0.10595703125,0.1458740234375,0.05,0.0,0.0,0.175,0.0642857142857143,0.05714285714285715,0.13571428571428573
0.09019607843137256,0.10980224609375,0.1507568359375,0.07500000000000001,0.0,0.0,0.175,0.0642857142857143,0.05714285714285715,0.13571428571428573
0.09215686274509806,0.11370849609375,0.15576171875,0.07500000000000001,0.0,0.0,0.175,0.0642857142857143,0.05714285714285715,0.14285714285714288
0.09411764705882354,0.11749267578125,0.1607666015625,0.07500000000000001,0.0,0.0,0.19999999999999998,0.0642857142857143,0.05714285714285715,0.14285714285714288
0.09607843137254903,0.1214599609375,0.166015625,0.07500000000000001,0.0,0.0,0.19999999999999998,0.07142857142857144,0.05714285714285715,0.14285714285714288
0.09803921568627455,0.12548828125,0.1710205078125,0.07500000000000001,0.0,0.0,0.19999999999999998,0.07142857142857144,0.0642857142857143,0.14285714285714288
0.10000000000000003,0.12939453125,0.17626953125,0.07500000000000001,0.0,0.0,0.19999999999999998,0.07142857142857144,0.0642857142857143,0.15000000000000002
0.10196078431372552,0.133544921875,0.1815185546875,0.07500000000000001,0.0,0.0,0.19999999999999998,0.07142857142857144,0.0642857142857143,0.15714285714285717
0.103921568627451,0.1378173828125,0.1871337890625,0.07500000000000001,0.0,0.0,0.19999999999999998,0.07857142857142858,0.0642857142857143,0.15714285714285717
0.10588235294117648,0.14208984375,0.1923828125,0.07500000000000001,0.0,0.0,0.22499999999999998,0.07857142857142858,0.0642857142857143,0.15714285714285717
0.10784313725490197,0.1463623046875,0.1978759765625,0.07500000000000001,0.0,0.0,0.22499999999999998,0.07857142857142858,0.07142857142857144,0.15714285714285717
0.10980392156862745,0.150634765625,0.2032470703125,0.07500000000000001,0.0,0.0,0.22499999999999998,0.07857142857142858,0.07142857142857144,0.1642857142857143
0.11176470588235296,0.1551513671875,0.208984375,0.07500000000000001,0.0,0.0,0.22499999999999998,0.08571428571428573,0.07142857142857144,0.1642857142857143
0.11372549019607844,0.15966796875,0.214599609375,0.07500000000000001,0.0,0.0,0.22499999999999998,0.08571428571428573,0.07142857142857144,0.17142857142857146
0.11568627450980393,0.1644287109375,0.22021484375,0.07500000000000001,0.0,0.0,0.22499999999999998,0.08571428571428573,0.07857142857142858,0.17142857142857146
0.11764705882352941,0.169189453125,0.22607421875,0.07500000000000001,0.0,0.0,0.24999999999999997,0.08571428571428573,0.07857142857142858,0.17142857142857146
0.11960784313725491,0.173828125,0.231689453125,0.07500000000000001,0.0,0.0,0.24999999999999997,0.08571428571428573,0.07857142857142858,0.1785714285714286
0.12156862745098042,0.178466796875,0.23779296875,0.1,0.0,0.0,0.24999999999999997,0.08571428571428573,0.07857142857142858,0.1785714285714286
0.1235294117647059,0.18310546875,0.24365234375,0.1,0.0,0.0,0.24999999999999997,0.09285714285714287,0.07857142857142858,0.1785714285714286
