Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.004132231404958678,0.0198974609375,0.0235595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517
0.008264462809917356,0.037841796875,0.07470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
0.012396694214876032,0.0546875,0.083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
0.01652892561983471,0.06640625,0.09228515625,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.05555555555555555
0.020661157024793386,0.07470703125,0.099609375,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.05555555555555555
0.024793388429752067,0.08349609375,0.10791015625,0.0,0.0,0.0,0.05,0.018518518518518517,0.018518518518518517,0.05555555555555555
0.028925619834710745,0.0908203125,0.11572265625,0.0,0.0,0.0,0.05,0.018518518518518517,0.018518518518518517,0.07407407407407407
0.03305785123966942,0.1015625,0.123046875,0.0,0.0,0.0,0.05,0.018518518518518517,0.018518518518518517,0.09259259259259259
0.03719008264462809,0.1103515625,0.130859375,0.0,0.0,0.0,0.05,0.018518518518518517,0.037037037037037035,0.09259259259259259
0.04132231404958677,0.1181640625,0.138671875,0.0,0.0,0.0,0.05,0.037037037037037035,0.037037037037037035,0.09259259259259259
0.045454545454545456,0.1279296875,0.146484375,0.0,0.0,0.0,0.1,0.037037037037037035,0.037037037037037035,0.09259259259259259
0.04958677685950413,0.13671875,0.1552734375,0.0,0.0,0.05,0.1,0.037037037037037035,0.037037037037037035,0.09259259259259259
0.053719008264462804,0.1435546875,0.1640625,0.0,0.05,0.05,0.1,0.037037037037037035,0.037037037037037035,0.09259259259259259
0.057851239669421475,0.150390625,0.1728515625,0.0,0.05,0.05,0.15000000000000002,0.037037037037037035,0.037037037037037035,0.09259259259259259
0.06198347107438016,0.1572265625,0.181640625,0.05,0.05,0.05,0.15000000000000002,0.037037037037037035,0.037037037037037035,0.09259259259259259
0.06611570247933884,0.1640625,0.19140625,0.05,0.05,0.05,0.15000000000000002,0.037037037037037035,0.037037037037037035,0.1111111111111111
0.07024793388429752,0.1728515625,0.201171875,0.05,0.1,0.05,0.15000000000000002,0.037037037037037035,0.037037037037037035,0.1111111111111111
0.07438016528925619,0.1806640625,0.2109375,0.05,0.1,0.05,0.2,0.037037037037037035,0.037037037037037035,0.1111111111111111
0.07851239669421486,0.189453125,0.2216796875,0.05,0.1,0.05,0.2,0.05555555555555555,0.037037037037037035,0.1111111111111111
0.08264462809917354,0.197265625,0.232421875,0.05,0.1,0.05,0.2,0.05555555555555555,0.05555555555555555,0.1111111111111111
0.08677685950413222,0.2041015625,0.2431640625,0.05,0.1,0.05,0.2,0.05555555555555555,0.05555555555555555,0.12962962962962962
